id,lon,lat,time
680,147.67999,-36.4,2020-01-17
681,141.98999874999998,-35.74999875,2020-01-17
682,142.239996,-37.135999999999996,2020-01-17
683,142.332004,-37.204,2020-01-17
684,141.92,-35.64,2020-01-17
685,148.110005,-36.5,2020-01-18
686,148.223996,-36.988,2020-01-18
687,144.60001,-37.249995,2020-01-19
688,141.07,-36.61,2020-01-20
689,149.49,-37.32,2020-01-21
690,149.29999,-37.42,2020-01-21
691,149.12286,-37.27999714285714,2020-01-21
692,149.22,-37.43999,2020-01-21
693,148.96666,-37.67,2020-01-21
694,149.29999,-37.370000000000005,2020-01-21
695,148.770005,-37.759996666666666,2020-01-21
696,149.1175025,-37.276247500000004,2020-01-22
697,149.25,-37.429995000000005,2020-01-22
698,149.32001,-37.4,2020-01-22
699,148.95999,-37.68,2020-01-23
700,148.82001,-37.7,2020-01-23
701,148.21333333333334,-36.986666666666665,2020-01-23
702,148.73332666666667,-37.76666,2020-01-24
703,148.74333166666668,-37.77332833333333,2020-01-25
704,148.911996,-37.372,2020-01-25
705,148.19833083333333,-37.00333333333333,2020-01-25
706,148.07333333333335,-37.49,2020-01-25
707,149.21999666666667,-37.68,2020-01-25
708,149.43,-37.34,2020-01-25
709,148.2028542857143,-36.98285714285714,2020-01-27
710,149.14333333333332,-37.20333333333333,2020-01-27
711,149.06,-37.31,2020-01-27
712,148.06,-37.489999999999995,2020-01-27
713,148.09000500000002,-36.53,2020-01-27
714,148.78,-37.78,2020-01-27
715,149.44,-37.34,2020-01-27
716,149.38,-37.39,2020-01-27
717,149.26571714285714,-37.37714285714286,2020-01-28
718,147.86,-37.43999,2020-01-28
719,146.54001,-36.93999,2020-01-28
720,148.23999,-37.42,2020-01-28
721,149.08,-37.34,2020-01-29
722,148.89999,-37.370000000000005,2020-01-29
723,148.14,-37.38,2020-01-29
724,149.12,-37.78,2020-01-29
725,148.90999499999998,-37.67,2020-01-29
726,148.12,-37.22,2020-01-29
727,148.66,-37.64,2020-01-29
728,148.73999,-37.62,2020-01-29
729,146.1612475,-37.90124875,2020-01-30
730,148.01332666666667,-37.08666,2020-01-30
731,147.47333,-37.433326666666666,2020-01-30
732,146.22,-37.97,2020-01-30
733,147.7723069230769,-36.64,2020-01-31
734,149.17332666666667,-37.233333333333334,2020-01-31
735,148.88,-37.39,2020-01-31
736,148.70999999999998,-37.249995,2020-01-31
737,149.10001,-37.16,2020-01-31
738,149.14,-37.18,2020-01-31
739,149.39999,-37.370000000000005,2020-01-31
740,148.056004,-36.552,2020-01-31
741,147.46999499999998,-37.46,2020-01-31
742,149.82001,-37.46,2020-01-31
743,148.9774975,-37.21249875,2020-01-31
744,148.003998,-37.101997,2020-01-31
745,148.10333833333334,-37.2,2020-01-31
746,148.95332666666667,-37.35333333333333,2020-01-31
747,148.08667166666666,-36.53333333333333,2020-02-02
748,149.21499749999998,-37.215,2020-02-02
749,149.84,-37.46,2020-02-02
750,148.94,-37.71,2020-02-02
751,149.389995,-37.34,2020-02-03
752,148.169995,-36.949995,2020-02-03
753,148.68666,-37.233333333333334,2020-02-03
754,147.99,-37.089995,2020-02-03
755,149.10001,-37.16,2020-02-03
756,148.10001,-37.22,2020-02-03
757,148.95999666666665,-37.230000000000004,2020-02-03
758,147.46999499999998,-37.489999999999995,2020-02-04
759,148.68666,-37.233333333333334,2020-02-05
760,148.79999,-37.3,2020-02-06
761,148.0644477777778,-37.64888888888889,2020-02-06
762,149.90999499999998,-37.53,2020-02-22
763,149.93,-37.510000000000005,2020-02-27
764,149.43,-37.55,2020-02-29
765,146.29999,-37.25999,2020-02-29
766,146.60001,-37.569995000000006,2020-02-29
767,146.73999750000002,-37.695,2020-02-29
768,141.689995,-36.91,2020-03-07
769,142.98,-38.069995000000006,2020-03-08
770,143.28,-37.89,2020-03-08
771,142.15999666666667,-37.91,2020-03-09
772,146.125,-37.86,2020-03-09
773,142.088004,-37.735998,2020-03-09
774,143.81750375000001,-37.9775,2020-03-09
775,143.56,-37.66,2020-03-09
776,143.549995,-37.85,2020-03-09
777,141.56,-38.28,2020-03-09
778,142.521425,-37.114285714285714,2020-03-09
779,143.56,-37.34,2020-03-09
780,143.53332666666665,-37.92666333333334,2020-03-09
781,143.79428714285714,-37.48285714285714,2020-03-09
782,143.144,-37.852000000000004,2020-03-09
783,142.86,-37.949995,2020-03-09
784,143.25999,-37.989999999999995,2020-03-09
785,143.689995,-38.1,2020-03-09
786,142.45999,-37.93999,2020-03-09
787,143.85666666666668,-37.266663333333334,2020-03-09
788,143.64,-37.34,2020-03-09
789,143.110005,-38.05,2020-03-09
790,143.375,-37.7349975,2020-03-09
791,143.4925,-38.06249625,2020-03-09
792,143.41749625,-37.9624975,2020-03-09
793,146.1849975,-37.605000000000004,2020-03-10
794,146.009995,-37.78,2020-03-10
795,144.09000500000002,-37.47,2020-03-10
796,145.93,-37.83,2020-03-10
797,144.06000333333333,-37.61,2020-03-10
798,143.130002,-37.959998,2020-03-10
799,145.836004,-37.75999,2020-03-10
800,143.4124975,-37.835,2020-03-10
801,143.35000000000002,-38,2020-03-10
802,143.02999499999999,-37.84,2020-03-10
803,141.99,-37.129999999999995,2020-03-10
804,143.35000000000002,-38.12,2020-03-10
805,143.73999,-38.1,2020-03-10
806,149.46666,-37.52666666666667,2020-03-11
807,146.14,-37.85,2020-03-12
808,149.03384538461538,-37.57230384615385,2020-03-12
809,142.4249975,-37.865,2020-03-14
810,142.23999,-36.85,2020-03-14
811,143.475996,-38.545998000000004,2020-03-14
812,145.8885657142857,-37.38857142857143,2020-03-15
813,145.98,-37.86,2020-03-15
814,142.12,-37.64,2020-03-15
815,145.60001,-37.510000000000005,2020-03-15
816,143.6999975,-37.14,2020-03-15
817,145.99,-37.78,2020-03-15
818,143.47799799999999,-37.882,2020-03-15
819,142.87,-37.9,2020-03-15
820,142.56,-36.68,2020-03-15
821,146.110005,-37.870000000000005,2020-03-15
822,143.25999,-37.96,2020-03-15
823,141.92,-37.79,2020-03-15
824,142.389995,-36.7,2020-03-15
825,143.63333333333333,-37.833333333333336,2020-03-15
826,143.610005,-38.05999666666667,2020-03-15
827,143.84,-38.25999,2020-03-15
828,141.36,-36.7,2020-03-15
829,141.689995,-36.64,2020-03-15
830,143.189995,-37.89,2020-03-15
831,141.79000000000002,-35.98,2020-03-15
832,144.104004,-37.408,2020-03-15
833,143.872,-37.384,2020-03-15
834,143.40999499999998,-37.71,2020-03-15
835,143.37,-37.929995000000005,2020-03-15
836,142.84,-38.04,2020-03-15
837,144.04001,-37.489999999999995,2020-03-15
838,142.72571,-36.93714,2020-03-15
839,143.64,-37.370000000000005,2020-03-15
840,142.57,-36.83,2020-03-15
841,143.05999666666668,-37.85,2020-03-15
842,143.56,-37.66,2020-03-15
843,142.45999,-37.75999,2020-03-15
844,143.35333333333335,-37.986666666666665,2020-03-15
845,142.12,-36.429995000000005,2020-03-15
846,143.96999499999998,-37.5,2020-03-15
847,142.73199400000001,-36.816,2020-03-15
848,141.899995,-37.105000000000004,2020-03-15
849,145.169995,-37.55,2020-03-16
850,145.169995,-37.744997500000004,2020-03-16
851,145.72,-36.24,2020-03-16
852,141.72,-37.73999666666667,2020-03-16
853,142.13,-37.730000000000004,2020-03-16
854,142.78,-36.78,2020-03-16
855,145.64999999999998,-35.96,2020-03-17
856,141.310005,-35.35,2020-03-21
857,147.270005,-37.78,2020-03-21
858,149.01332666666667,-37.166666666666664,2020-03-22
859,146.75333666666666,-36.42666333333334,2020-03-22
860,142.40999499999998,-36.68,2020-03-22
861,143.34571642857142,-37.705714285714286,2020-03-22
862,143.04666,-37.81,2020-03-22
863,143.229995,-37.91,2020-03-22
864,146.229995,-36.89,2020-03-22
865,141.48,-36.429995000000005,2020-03-22
866,143.14,-38.010000000000005,2020-03-22
867,145.78,-36.47,2020-03-22
868,142.48,-37.61,2020-03-22
869,145.38,-37.1,2020-03-22
870,143.62,-37.089995,2020-03-22
871,141.90666,-37.00666666666667,2020-03-22
872,141.616004,-36.392,2020-03-22
873,141.08,-36.449995,2020-03-22
874,146.16666333333333,-36.413333333333334,2020-03-22
875,141.45999,-36.78,2020-03-22
876,147.45999,-36.54,2020-03-22
877,143.51,-37.9,2020-03-22
878,143.40999499999998,-37.510000000000005,2020-03-22
879,141.889995,-36.47,2020-03-22
880,144.96999499999998,-37.429995000000005,2020-03-23
881,145.56000333333333,-37.46,2020-03-23
882,146,-37.55,2020-03-23
883,141.63,-36.89,2020-03-23
884,141.60001,-37.07999,2020-03-23
885,142.59000500000002,-36.82,2020-03-23
886,146.30750125,-37.0475,2020-03-24
887,142.14999999999998,-35.730000000000004,2020-03-24
888,142.64,-36.41,2020-03-24
889,142.87,-37.93999,2020-03-24
890,141.36666666666667,-36.32666666666667,2020-03-24
891,145.76001,-36.34,2020-03-24
892,143.28,-37.86,2020-03-24
893,145.84400200000002,-36.02,2020-03-24
894,145.816,-36.257997,2020-03-24
895,142.89999,-37.78,2020-03-24
896,141.48,-35.24,2020-03-24
897,145.986665,-37.47333333333333,2020-03-25
898,145.98,-37.57999,2020-03-25
899,141.4374975,-36.6625,2020-03-25
900,143.08,-38.02,2020-03-25
901,143.02999499999999,-37.71,2020-03-25
902,146.3050025,-36.185,2020-03-25
903,143.6699975,-38.05999666666667,2020-03-25
904,143.11333666666667,-37.96666666666667,2020-03-25
905,141.389995,-36.24,2020-03-25
906,141.14999999999998,-36.42,2020-03-25
907,141.35000000000002,-36.66,2020-03-25
908,143.40999499999998,-37.75999,2020-03-25
909,142.3,-36.3,2020-03-25
910,141.09000500000002,-36.78,2020-03-25
911,142.769995,-36.79,2020-03-25
912,143.38333166666666,-37.65,2020-03-25
913,143.612004,-37.816,2020-03-25
914,143.49,-37.89,2020-03-25
915,142.09000500000002,-35.77999666666667,2020-03-25
916,141.09000500000002,-36.42,2020-03-25
917,141.549995,-36.7,2020-03-25
918,142.17999,-36.98,2020-03-25
919,143.86,-37.31,2020-03-25
920,143.610005,-37.370000000000005,2020-03-25
921,142.7888888888889,-37.735553333333336,2020-03-25
922,145.42,-36.6,2020-03-25
923,143.308004,-37.735998,2020-03-25
924,143.23999333333333,-37.75999,2020-03-25
925,143.4349975,-37.9349925,2020-03-25
926,141,-38.02,2020-03-25
927,142.049995,-36.04,2020-03-25
928,142.669995,-36.68,2020-03-25
929,147.06,-36.72,2020-03-25
930,141.64,-36.91,2020-03-25
931,142.71999666666667,-37.6,2020-03-25
932,143.49,-38.04,2020-03-25
933,143.830005,-38.23999666666667,2020-03-25
934,142.24999,-36.42,2020-03-25
935,143.93999666666667,-37.93999,2020-03-25
936,142.330005,-38.02,2020-03-25
937,142.66,-36.55999666666667,2020-03-25
938,143.72,-37.52,2020-03-25
939,142.89999,-37.6,2020-03-25
940,142.4149975,-36.355000000000004,2020-03-25
941,142.92,-37.4,2020-03-25
942,143.41090636363637,-37.52727272727273,2020-03-25
943,142.70999999999998,-37.96,2020-03-25
944,143.14666666666665,-38.02666666666667,2020-03-25
945,142.27999666666668,-36.96,2020-03-25
946,141.64,-37.04,2020-03-25
947,145.79999,-36.079996666666666,2020-03-25
948,143.189995,-37.69,2020-03-25
949,141.64999999999998,-36.72,2020-03-25
950,143.64,-37.975999,2020-03-25
951,143.34,-38.02,2020-03-25
952,141.92,-36.43999,2020-03-25
953,143.330005,-36.449995,2020-03-25
954,145.727996,-37.482,2020-03-25
955,142.49,-37.93999,2020-03-25
956,142.57,-36.82,2020-03-25
957,143.66,-37.32,2020-03-25
958,143.35000000000002,-37.78,2020-03-25
959,142.94,-37.96,2020-03-25
960,143.89999,-38,2020-03-25
961,141.8,-36.67,2020-03-25
962,142.729995,-37.81,2020-03-25
963,144.7,-36.56,2020-03-25
964,143.830005,-37.2,2020-03-25
965,143.9649925,-36.644999999999996,2020-03-25
966,145.76800599999999,-36.364000000000004,2020-03-25
967,142.87333166666667,-36.766663333333334,2020-03-25
968,142.69999666666666,-36.86,2020-03-25
969,143.46666,-36.86666666666667,2020-03-25
970,143.92,-37.22,2020-03-25
971,143.95999,-37.38,2020-03-25
972,143.330005,-35.74,2020-03-25
973,142.62,-37.88,2020-03-25
974,143.3050025,-36.335,2020-03-25
975,141.97999666666666,-37.129999999999995,2020-03-25
976,143.39999666666665,-35.74666333333334,2020-03-25
977,149.01999,-37.589995,2020-03-26
978,145.540004,-37.463998,2020-03-26
979,146.82001,-36.66,2020-03-26
980,144.86,-36.589995,2020-03-26
981,143.62,-37.89,2020-03-26
982,144.29999,-37.12,2020-03-26
983,145.92,-37.68,2020-03-26
984,146.289995,-36.19,2020-03-26
985,141.09000500000002,-36.36,2020-03-26
986,143.36,-37.65,2020-03-26
987,143.07,-37.870000000000005,2020-03-26
988,143.17999,-36.449995,2020-03-26
989,146.289995,-37.04,2020-03-26
990,145.87,-36.29,2020-03-26
991,143.169995,-36.749995,2020-03-26
992,145.34,-37.86,2020-03-26
993,143.82001,-37.2,2020-03-26
994,145.62,-36.47,2020-03-26
995,144.86,-37.4,2020-03-27
996,141.7,-36.12,2020-03-27
997,146.37,-37.079996666666666,2020-03-27
998,149.28666333333334,-37.58666,2020-03-27
999,146.72,-36.269995,2020-03-27
1000,146.06000333333333,-36.4,2020-03-27
1001,146.51999,-36.67,2020-03-27
1002,145.73999,-36.36,2020-03-27
1003,145.729995,-37.47,2020-03-27
1004,146.4374975,-36.1625,2020-03-27
1005,147.04001,-36.62,2020-03-27
1006,145.87333333333333,-36.04666666666667,2020-03-27
1007,143.39999666666665,-36.069995000000006,2020-03-27
1008,143.53999,-36.05,2020-03-27
1009,145.799996,-36.352000000000004,2020-03-27
1010,145.87999666666667,-36.429995000000005,2020-03-27
1011,141.34000333333333,-37.91,2020-09-30
1012,145.42,-36.34,2020-10-10
1013,147.29999,-37.81,2020-10-11
1014,141.80769538461539,-37.46769,2020-10-11
1015,145.7,-36.14,2020-10-12
1016,141.80000333333334,-37.47,2020-10-25
1017,141.29000000000002,-37.68,2020-10-27
1018,141.28,-37.68,2020-10-31
1019,141.80800266666668,-37.46799733333334,2020-10-31
1020,143.82286,-36.534285714285716,2020-11-01
1021,143.769995,-38.39,2020-11-03
1022,144.289995,-36.86,2020-11-08
1023,141.94666222222222,-36.49111111111111,2020-11-14
1024,141.94,-35.38,2020-11-14
1025,141.818003,-36.524,2020-11-14
1026,144.28,-36.25999,2020-11-15
1027,148.489997,-37.061997000000005,2020-11-15
1028,148.42,-37.02,2020-11-15
1029,148.42,-36.96,2020-11-15
1030,141.57,-36.870000000000005,2020-11-17
1031,141.73999,-36.96,2020-11-17
1032,143.0900025,-37.32,2020-11-17
1033,142.330005,-37.11,2020-11-17
1034,142.28,-37.11,2020-11-17
1035,141.87,-36.510000000000005,2020-11-17
1036,141.84,-36.19,2020-11-17
1037,146.73199400000001,-37.755996,2020-11-18
1038,145.29999,-37.92,2020-11-18
1039,146.85000000000002,-37.38,2020-11-18
1040,147.22333166666667,-37.50666666666667,2020-11-18
1041,147.07,-37.230000000000004,2020-11-18
1042,147.42499625,-37.39999875,2020-11-18
1043,147.22,-37.629999999999995,2020-11-18
1044,146.95999666666665,-37.61333333333333,2020-11-18
1045,147.39999,-37.47,2020-11-18
1046,146.68666,-37.60666666666667,2020-11-18
1047,147.37,-37.72,2020-11-18
1048,147.02666333333335,-37.28666666666667,2020-11-18
1049,147.38,-37.67,2020-11-18
1050,147.38666333333333,-37.60666666666667,2020-11-18
1051,148.29999,-37.61,2020-11-18
1052,144.97333,-36.92666333333334,2020-11-18
1053,145.407994,-37.824,2020-11-18
1054,145.44,-37.88,2020-11-18
1055,147.82,-37.42666333333334,2020-11-18
1056,145.12,-37.749995,2020-11-18
1057,145.43,-37.929995000000005,2020-11-18
1058,147.96999499999998,-37.68,2020-11-18
1059,145.050005,-37.71,2020-11-18
1060,148.54001,-37.54,2020-11-18
1061,148.62,-37.46,2020-11-18
1062,142.67999666666665,-36.48,2020-11-24
1063,148.5,-36.92,2020-11-27
1064,148.53333666666666,-36.99333333333333,2020-11-27
1065,148.689995,-37.010000000000005,2020-11-27
1066,142.049995,-34.81,2020-11-27
1067,142.7,-36.589995,2020-12-01
1068,145.60000428571428,-36.294285714285714,2020-12-03
1069,142.5,-34.749995,2020-12-03
1070,143.104004,-38.048,2020-12-10
1071,143.38,-38.12,2020-12-10
1072,144.72,-37.68,2020-12-11
1073,142.449995,-37.93999,2020-12-12
1074,146.7,-37.64,2020-12-13
1075,142.35999857142858,-37.06285428571429,2020-12-13
1076,144.64999749999998,-37.77999666666667,2020-12-13
1077,141.24665666666667,-34.7,2020-12-13
1078,141.7,-34.12,2020-12-19
1079,141.03999,-34.089995,2020-12-19
1080,141.52,-34.22,2020-12-19
1081,141.44,-34.24,2020-12-19
1082,143.89999,-36.93999,2020-12-23
1083,141.49,-35.53,2020-12-24
1084,141.310005,-35.66,2020-12-24
1085,141.669995,-35.39,2020-12-24
1086,141.949995,-35.370000000000005,2020-12-24
1087,141.93,-35.449995,2020-12-24
1088,141.61333666666667,-35.45333,2020-12-24
1089,141.41999666666666,-35.43999,2020-12-24
1090,141.58,-35.38,2020-12-24
1091,141.549995,-35.43999,2020-12-24
1092,148.39999,-37.02,2020-12-26
1093,148.39999,-36.96,2020-12-26
1094,142.07,-34.34,2021-01-03
1095,144.919998,-36.812,2021-01-18
1096,144.9699975,-36.95999666666667,2021-01-20
1097,145.47333,-37.28666666666667,2021-01-21
1098,147.38,-36.25999,2021-01-21
1099,146.816,-36.632,2021-01-21
1100,146.5481831818182,-37.48545318181818,2021-01-21
1101,146.57333333333335,-37.666666666666664,2021-01-21
1102,147.110005,-36.33,2021-01-21
1103,147.31555444444444,-36.397777777777776,2021-01-21
1104,147.31500499999999,-36.505,2021-01-21
1105,147.4749975,-36.475,2021-01-21
1106,146.62000333333333,-37.626666666666665,2021-01-21
1107,147.36,-36.07999,2021-01-21
1108,147.4049925,-36.5899975,2021-01-21
1109,146.889995,-36.74,2021-01-21
1110,147.26001,-36.5,2021-01-21
1111,147.40999499999998,-35.989999999999995,2021-01-21
1112,146.79999,-36.56,2021-01-21
1113,142.5399933333333,-37.406665000000004,2021-01-23
1114,142.610005,-37.18,2021-01-23
1115,142.43,-37.33,2021-01-23
1116,142.29000000000002,-37.489999999999995,2021-01-23
1117,142.66,-37.370000000000005,2021-01-23
1118,142.53555111111112,-37.315555555555555,2021-01-23
1119,142.0349925,-38.079995000000004,2021-01-23
1120,147.81555444444444,-36.21111111111111,2021-01-23
1121,147.949995,-36.230000000000004,2021-01-23
1122,142.52,-36.989999999999995,2021-01-23
1123,142.3,-37.12,2021-01-23
1124,142.53999,-37.24,2021-01-23
1125,142.64999999999998,-37.249995,2021-01-23
1126,142.37,-37.54,2021-01-23
1127,142.09818136363637,-37.29545363636364,2021-01-23
1128,142.28333166666667,-37.27999666666667,2021-01-23
1129,142.25999,-37.35,2021-01-23
1130,142.44666333333333,-37.48,2021-01-23
1131,142.35000000000002,-37.589995,2021-01-23
1132,142.53999,-37.14,2021-01-23
1133,142.46999499999998,-38.15,2021-01-23
1134,142.62666666666667,-35.99333333333333,2021-01-23
1135,143.60001,-36.35,2021-01-23
1136,144.32571714285714,-36.41714,2021-01-23
1137,143.74665666666667,-36.47333333333333,2021-01-23
1138,144.96999499999998,-36.9,2021-01-23
1139,142.39999,-37.5,2021-01-23
1140,143.70999999999998,-36.39,2021-01-23
1141,143.82000428571428,-36.45428285714286,2021-01-23
1142,143.889995,-36.46,2021-01-23
1143,144.2771442857143,-36.47428571428571,2021-01-23
1144,141.25999,-37.870000000000005,2021-01-23
1145,142.74999,-38.269995,2021-01-23
1146,143.52,-36.079996666666666,2021-01-23
1147,143.7,-36.24,2021-01-23
1148,143.98666666666665,-36.49333333333333,2021-01-23
1149,144.36,-36.510000000000005,2021-01-23
1150,142.152,-37.18,2021-01-23
1151,141.3,-37.7,2021-01-23
1152,141.53999,-37.86,2021-01-23
1153,141.53999,-38.010000000000005,2021-01-23
1154,141.56,-38.06,2021-01-23
1155,142.51,-38.069995000000006,2021-01-23
1156,141.403996,-34.668,2021-01-23
1157,143.636,-36.091996,2021-01-23
1158,143.7,-36.1,2021-01-23
1159,144.84000333333333,-36.34,2021-01-23
1160,144.16,-36.5,2021-01-23
1161,144.473996,-36.542,2021-01-23
1162,140.98399999999998,-37.332,2021-01-23
1163,141.02499875,-37.44999625,2021-01-23
1164,141.049995,-37.52,2021-01-23
1165,141.73999666666666,-37.96399866666667,2021-01-23
1166,143.40999499999998,-38.54,2021-01-23
1167,143.48,-38.629999999999995,2021-01-23
1168,143.32001,-38.7,2021-01-23
1169,142.03999,-34.249995,2021-01-23
1170,143.82001,-36.18,2021-01-23
1171,143.86,-36.22,2021-01-23
1172,143.94,-36.28,2021-01-23
1173,143.98,-36.36,2021-01-23
1174,141.64,-38.06,2021-01-23
1175,141.92,-38.12,2021-01-23
1176,142,-34.12,2021-01-23
1177,143.3,-36.07999,2021-01-23
1178,143.91799799999998,-36.162,2021-01-23
1179,143.78,-36.22,2021-01-23
1180,141.84,-38.01,2021-01-23
1181,144.10001,-36.24,2021-01-23
1182,141.13,-37.52,2021-01-23
1183,140.98,-34.089995,2021-01-23
1184,141.95999,-34.3,2021-01-23
1185,141.52,-37.92,2021-01-23
1186,146.76001,-37.510000000000005,2021-01-24
1187,147.0049975,-37.685,2021-01-24
1188,146.89999,-37.74,2021-01-24
1189,146.9449975,-37.7849975,2021-01-24
1190,146.94,-37.72,2021-01-24
1191,146.99,-37.74,2021-01-24
1192,148.171994,-37.083996,2021-01-24
1193,144.509995,-37.589995,2021-01-24
1194,147.04001,-37.75999,2021-01-24
1195,146.99999916666667,-37.519999166666665,2021-01-24
1196,148.4523046153846,-36.966152307692305,2021-01-24
1197,148.58666761904763,-37.04285476190476,2021-01-24
1198,147.01999,-37.28,2021-01-24
1199,147.28,-37.333333333333336,2021-01-24
1200,147.30666333333335,-37.73999666666667,2021-01-24
1201,147.30333166666668,-37.84666666666667,2021-01-24
1202,147.72,-36.589995,2021-01-24
1203,148.364,-36.903998,2021-01-24
1204,148.28,-36.92,2021-01-24
1205,148.32285714285715,-36.994285714285716,2021-01-24
1206,148.92399799999998,-37.176,2021-01-24
1207,147.85777777777778,-37.18222222222222,2021-01-24
1208,147.770005,-37.230000000000004,2021-01-24
1209,148.14,-37.31,2021-01-24
1210,147.10000333333335,-37.66,2021-01-24
1211,147.22,-37.730000000000004,2021-01-24
1212,147.364,-37.771996,2021-01-24
1213,147.71499749999998,-37.335,2021-01-24
1214,148.07333333333335,-37.333333333333336,2021-01-24
1215,147.92399799999998,-37.36,2021-01-24
1216,148.34,-37.32,2021-01-24
1217,147.789995,-37.41,2021-01-24
1218,147.86,-37.42,2021-01-24
1219,147.4399975,-37.769995,2021-01-24
1220,148.60000428571428,-37.14285714285714,2021-01-24
1221,147.06,-36.84,2021-01-24
1222,147.100005,-37.55,2021-01-24
1223,147.07,-37.21,2021-01-24
1224,146.98,-37.4,2021-01-24
1225,146.37333333333333,-36.74666333333334,2021-01-24
1226,147.1630776923077,-37.43691846153846,2021-01-24
1227,147.58444722222222,-37.45222,2021-01-24
1228,146.62,-37.497142857142855,2021-01-24
1229,147.289995,-37.569995000000006,2021-01-24
1230,146.28,-37.14,2021-01-24
1231,146.66,-37.56,2021-01-24
1232,146.39999,-37.72,2021-01-24
1233,141.53999,-34.66,2021-02-09
1234,141.743996,-34.67333333333333,2021-02-09
1235,141.64,-34.7,2021-02-09
1236,141.67999,-34.72,2021-02-09
1237,141.59000500000002,-34.67,2021-02-09
1238,141.3,-37.83,2021-02-12
1239,144.56,-36.16,2021-02-12
1240,145.459995,-36.635,2021-02-14
1241,146.13666666666666,-36.166666666666664,2021-02-15
1242,141.25999,-37.97,2021-02-15
1243,145.270005,-36.64,2021-02-15
1244,145.34286,-36.674285714285716,2021-02-15
1245,145.78,-36.24,2021-02-15
1246,142.330005,-34.57999,2021-02-15
1247,145.1599975,-36.825,2021-02-16
1248,145.23999,-36.74,2021-02-16
1249,145.49,-36.61,2021-02-16
1250,146.14666666666665,-36.17333333333333,2021-02-16
1251,142.58,-34.9,2021-02-16
1252,142.53999,-34.92,2021-02-16
1253,145.689995,-36.14,2021-02-16
1254,145.49,-36.22,2021-02-16
1255,145.36,-36.64,2021-02-17
1256,142.14999999999998,-36.259996666666666,2021-02-17
1257,142.269995,-37.41,2021-02-18
1258,142.336004,-37.476,2021-02-18
1259,142.20999999999998,-37.19,2021-02-18
1260,141.86,-34.93999,2021-02-18
1261,142,-34.9,2021-02-18
1262,145.91999666666666,-36.04,2021-02-18
1263,142.06181727272727,-34.838181818181816,2021-02-18
1264,141.79000000000002,-34.83,2021-02-18
1265,142.06,-34.75999,2021-02-18
1266,146.7133311111111,-37.766663333333334,2021-02-19
1267,146.712,-37.684,2021-02-19
1268,146.73999,-37.82,2021-02-19
1269,147.383996,-37.62,2021-02-19
1270,141.58000333333334,-38.249995,2021-02-22
1271,144.64499999999998,-37.7649975,2021-02-23
1272,145.44249625,-37.4775,2021-02-23
1273,143.04666,-37.85333333333333,2021-02-23
1274,146.26001,-37.61,2021-02-24
1275,146.01332666666667,-38.02666666666667,2021-02-24
1276,141.73999,-35.88,2021-02-24
1277,143.02,-37.8,2021-02-25
1278,145.330005,-36.64,2021-02-25
1279,145.16,-36.249995,2021-02-25
1280,143.330005,-37.25999,2021-02-25
1281,148.97999666666666,-37.18,2021-02-26
1282,141.46999499999998,-38.14,2021-02-26
1283,143.12,-37.929995000000005,2021-02-26
1284,148.975996,-37.172,2021-02-28
1285,143.13,-37.85,2021-03-01
1286,141.3949925,-37.995,2021-03-01
1287,143.32667333333333,-37.81333333333333,2021-03-01
1288,147.6050075,-36.385,2021-03-02
1289,143.28666666666666,-37.913333333333334,2021-03-02
1290,145.12000333333333,-36.17,2021-03-03
1291,146.14,-36.8,2021-03-04
1292,143.20999666666665,-37.81,2021-03-04
1293,143.10571857142858,-37.817142857142855,2021-03-04
1294,143.383998,-37.947996,2021-03-04
1295,143.90999499999998,-38.010000000000005,2021-03-04
1296,143.330005,-38.18,2021-03-04
1297,147.148,-37.775996,2021-03-05
1298,141.539995,-38.195,2021-03-05
1299,142.330005,-36.82,2021-03-05
1300,143.17999666666665,-38.03,2021-03-05
1301,141.39332666666667,-36.71333333333333,2021-03-05
1302,144.32,-38,2021-03-05
1303,141.90999499999998,-36.85,2021-03-05
1304,143.75999,-37.4,2021-03-05
1305,143.5,-38.47,2021-03-05
1306,142.89999666666665,-38.03,2021-03-05
1307,143.79333444444444,-37.47333111111111,2021-03-05
1308,143.25999,-37.9,2021-03-05
1309,145.532002,-36.628,2021-03-05
1310,146.689995,-36.0599975,2021-03-05
1311,145.67999,-36.129999999999995,2021-03-05
1312,146.09000500000002,-36.1,2021-03-05
1313,148.86,-37.1,2021-03-05
1314,145.625,-36.005,2021-03-05
1315,145.98,-36.12,2021-03-05
1316,144.699998,-37.196000000000005,2021-03-05
1317,145.789995,-36.129999999999995,2021-03-05
1318,141.44,-38.04,2021-03-05
1319,143.66,-37.38,2021-03-05
1320,145.14999999999998,-36.14,2021-03-05
1321,143.38,-37.949995,2021-03-05
1322,145.719997,-37.903999,2021-03-06
1323,148.0349975,-37.675,2021-03-06
1324,146.67332666666667,-36.09333,2021-03-07
1325,141.96999499999998,-37.129999999999995,2021-03-08
1326,141.41999666666666,-36.66,2021-03-08
1327,141.63,-36.7,2021-03-08
1328,142.75499,-36.9599975,2021-03-08
1329,144.05333666666667,-38.18666666666667,2021-03-08
1330,143.50666666666666,-38.02666666666667,2021-03-08
1331,141.92,-36.82,2021-03-08
1332,141.8822188888889,-37.126666666666665,2021-03-08
1333,143.54166333333333,-37.895,2021-03-08
1334,143.29000000000002,-37.73999666666667,2021-03-08
