"","id","year","month","fire_count","daily_rain","et_short_crop","max_temp","radiation","rh","si10","lai_hv","lai_lv","s0_pct","forest","x","y","rain2","rain3","et_short_crop2","et_short_crop3","max_temp2","max_temp3","radiation2","radiation3","rh2","rh3","si102","si103","lai_hv2","lai_hv3","lai_lv2","lai_lv3","s0_pct2","s0_pct3"
"3789",127,2017,12,0,2.01952135327813,5.96495234581732,30.6836282053301,24.2006124373405,32.7682271465178,3.80369529223539,1.89476868283702,1.4046619705836,0.0560819188542343,1,143.891445,-35.66587075,2.02345344257035,1.50309013300984,5.92550501631152,5.40446982922093,30.4797989824767,28.7310814320827,24.010308529741,22.9962025115994,30.8456093224146,32.3595960856339,3.73658546309316,3.76379144923494,1.90580084068666,1.92479838807845,1.46338294212445,1.56015760528058,0.054234633240883,0.0469518773391295
"3790",127,2018,1,2,0.535826939128099,6.91299560762221,35.476707766133,25.434658942684,26.6021203379477,3.79428796467268,1.89237165197197,1.39160474412701,0.0273476013748623,1,143.891445,-35.66587075,1.27767414620311,1.52757794142293,6.43897397671976,6.25466854674842,33.0801679857316,32.1454352436954,24.8176356900123,24.485092000722,29.6851737422328,29.431112994259,3.79899162845404,3.75581963028633,1.8935701674045,1.90132444444843,1.3981333573553,1.43945687612531,0.0417147601145483,0.0452722892855428
"3791",127,2018,2,0,0.121989422563924,6.03925497191293,32.5755786214556,22.9425617967333,27.528865473611,3.78800535539333,1.89237165197197,1.39056561111859,0.0193361898029118,1,143.891445,-35.66587075,0.328908180846012,0.89244590499005,6.47612528976757,6.30573430845082,34.0261431937943,32.9119715309729,24.1886103697087,24.1926110589193,27.0654929057794,28.9664043193589,3.791146660033,3.7953295374338,1.89237165197197,1.89317066226032,1.3910851776228,1.3956107752764,0.0233418955888871,0.0342552366773361
"3792",127,2018,3,1,0.132957118451633,4.82490258832132,29.1832730693202,19.9354575987785,30.0740364443871,3.87614432414932,1.892352562362,1.390394017288,0.0143702066019364,1,143.891445,-35.66587075,0.127473270507778,0.263591160047885,5.43207878011712,5.92571772261882,30.8794258453879,32.4118531523029,21.4390096977559,22.7708927793986,28.8014509589991,28.068340751982,3.83207483977132,3.81947921473844,1.89236210716699,1.89236528876865,1.39047981420329,1.39085479084453,0.0168531982024241,0.0203513325932368
"3793",127,2018,10,0,0.600555747446995,4.56203722953796,25.601631533715,20.4044261440154,32.0000988129647,3.81014927428094,1.96279348286202,1.75370693159285,0.037647774835589,1,143.891445,-35.66587075,0.366756432949314,0.285167429487517,4.69346990892964,5.14206492992407,27.3924523015176,29.1201610748303,20.169941871397,21.0941485131757,31.0370676286759,29.8676669103209,3.84314679921513,3.8247663179412,1.92757302261201,1.91583923239866,1.57205047444042,1.51155551999981,0.0260089907187627,0.0237847237468124
"3794",127,2018,11,0,0.761514980470141,5.32375841140747,27.9117613474528,22.9848811467489,31.7738514582316,4.19936623915209,1.9168329985363,1.52210391366531,0.0444950449057787,1,143.891445,-35.66587075,0.681035363958568,0.498342615456256,4.94289782047272,4.90356607642225,26.7566964405839,27.5655553168293,21.6946536453821,21.1082549631809,31.8869751355981,31.2826622385278,4.00475775671652,3.96188661252745,1.93981324069916,1.92399301458677,1.63790542262908,1.55540162084872,0.0410714098706839,0.0321710087811014
"3795",127,2018,12,0,1.44587453858807,6.44169418273434,32.8546760312973,24.4434408680085,29.5690696162562,3.86655963169389,1.89476868283702,1.4046619705836,0.0533525486922986,1,143.891445,-35.66587075,1.1036947595291,0.935981755501734,5.8827262970709,5.44249660789326,30.383218689375,28.789356304155,23.7141610073787,22.6109160529243,30.6714605372439,31.1143399624842,4.03296293542299,3.95869171504231,1.90580084068666,1.92479838807845,1.46338294212445,1.56015760528058,0.0489237967990387,0.0451651228112221
"3796",127,2019,1,0,0.0747092308273779,7.66767295714348,37.5596870914582,27.1629515617125,21.9068927764893,3.79502533626069,1.89237165197197,1.39160474412701,0.00856888822977639,1,143.891445,-35.66587075,0.760291884707723,0.760699583295195,7.05468356993891,6.47770851709509,35.2071815613777,32.7753748234028,25.8031962148605,24.8637578588233,25.7379811963727,27.7499379503257,3.83079248397729,3.95365040236889,1.8935701674045,1.90132444444843,1.3981333573553,1.43945687612531,0.0309607184610375,0.0354721606092846
"3797",127,2019,2,0,0.386684428085573,6.09907163892473,32.6576875959124,23.7072277069092,26.6855025291443,3.60032101795658,1.89237165197197,1.39056561111859,0.0245667096002363,1,143.891445,-35.66587075,0.230696829456476,0.635756065833673,6.88337229803411,6.73614625960085,35.1086873436853,34.357350239556,25.4350896343108,25.1045400455434,24.2961976528168,26.0538216406299,3.69767317710863,3.75396866197039,1.89237165197197,1.89317066226032,1.3910851776228,1.3956107752764,0.0165677989150064,0.0288293821741038
"3798",127,2019,3,0,0.0257958347773961,4.81181288534595,29.7329168627339,18.144486734944,29.6835876280262,3.59304432553857,1.892352562362,1.390394017288,0.0053716945030102,1,143.891445,-35.66587075,0.206240131431485,0.162396497896782,5.45544226213534,6.19285249380472,31.1953022293231,33.3167638500348,20.9258572209266,23.0048886678552,28.1845450785852,26.0919943112199,3.59668267174758,3.66279689325195,1.89236210716699,1.89236528876865,1.39047981420329,1.39085479084453,0.0149692020516233,0.0128357641110076
"3799",127,2019,10,0,0.0824691388660276,4.71405907600157,25.7137069086875,21.4931510186964,30.2964122833744,3.92707650757697,1.96279348286202,1.75370693159285,0.0134637986709975,1,143.891445,-35.66587075,0.0541324868217119,0.164983133909666,4.76293598067376,5.20831453342408,27.7233118857107,29.3681037891112,19.8188188768202,21.1149551535165,29.9899999557003,28.888500813515,3.76006041655777,3.70681395035738,1.92757302261201,1.91583923239866,1.57205047444042,1.51155551999981,0.00941774658700385,0.014467400924748
"3800",127,2019,11,0,0.830131076840917,5.44731527169546,26.8110063552856,24.3540632883708,30.1390795707703,4.66084911353431,1.9168329985363,1.52210391366531,0.0378920487233998,1,143.891445,-35.66587075,0.456300107853472,0.31279868349478,5.08068717384851,4.99106241101432,26.2623566319866,27.4192100422357,22.9236071535336,21.3305670140037,30.2177459270723,30.0396931607236,4.29396281055564,4.06032331554995,1.93981324069916,1.92399301458677,1.63790542262908,1.55540162084872,0.0256779236971986,0.0189091806324692
