id,x,y,year,month,fire_count,si10,d2m,t2m,ssr,tp,dist_road
2,141.637795,-34.124497749999996,2,11,0,0.5370824492399928,-1.6910414543398549,0.5345326578779486,0.38576976880721126,-0.8215902097521839,169.49841887759064
2,141.637795,-34.124497749999996,2,12,0,0.5739659577363944,-0.48425710295841523,1.9202751998884942,0.8614358394567649,-0.0984231110429604,169.49841887759064
2,141.637795,-34.124497749999996,3,1,2,0.3466773615864376,-0.9771622450168791,2.6993383329857643,1.2495624545413835,-1.30488348002422,169.49841887759064
2,141.637795,-34.124497749999996,3,2,1,0.2871896543923544,-1.2184755433601935,1.6325605620512595,0.517127963682737,-1.3890291984872059,169.49841887759064
2,141.637795,-34.124497749999996,3,3,0,-0.021721486945346966,-1.0064117207367977,1.09714264384768,-1.1993803304184583,-1.212715995755007,169.49841887759064
2,141.637795,-34.124497749999996,3,10,0,0.38219846369595334,-2.86912760846617,0.19256024607780833,-0.07160519779992301,-1.387348085326062,169.49841887759064
2,141.637795,-34.124497749999996,3,11,0,0.7766802752870835,-2.243255478469963,0.277498224713873,0.8718666217119017,-1.0629866855848806,169.49841887759064
2,141.637795,-34.124497749999996,3,12,0,0.4399282527097878,-2.25051474617936,2.0438229196689255,1.4475484653282222,-1.385390620251668,169.49841887759064
2,141.637795,-34.124497749999996,4,1,0,0.4559834869568079,-0.9397953537660604,1.7699628951530075,0.9196899367289157,-1.0994109843401474,169.49841887759064
2,141.637795,-34.124497749999996,4,2,0,0.5999951554879914,0.354156679717274,1.222950662682677,-0.16196869674913825,-0.9194528694629629,169.49841887759064
2,141.637795,-34.124497749999996,4,3,0,0.29750884621206253,-0.6375345759642405,0.6422392624705977,-1.3542613160123969,-1.077908384064666,169.49841887759064
2,141.637795,-34.124497749999996,4,10,0,0.2951739750003222,-0.6173535938022239,-0.2851372580081136,-1.3740793588237472,0.0883403921642119,169.49841887759064
2,141.637795,-34.124497749999996,4,11,0,0.5565124692967267,-1.3113485439893557,1.4240949393786786,0.9097998906268828,-1.0734938041254765,169.49841887759064
2,141.637795,-34.124497749999996,4,12,3,0.7179373187393822,-1.5812006173016846,1.0174648831749196,0.7312365065789189,-0.9524937100789356,169.49841887759064
2,141.637795,-34.124497749999996,5,1,0,0.44470931838531186,-0.6396770494629188,1.6067020731134296,0.8491670185175887,-0.5080092037731941,169.49841887759064
2,141.637795,-34.124497749999996,5,2,0,0.4832005536959418,-0.9616794774520655,1.334466793616968,0.16406801038290228,-1.33451128674447,169.49841887759064
2,141.637795,-34.124497749999996,5,3,0,0.07453841522476834,-0.45279593008839836,0.531224174952664,-1.2710335667223736,-1.222064746738349,169.49841887759064
3,142.088525,-34.124497749999996,0,10,0,0.551526444577956,-1.84003905197987,-0.7682812181509923,-0.37070836166626747,-0.9032530041068457,1557.4622887405746
3,142.088525,-34.124497749999996,0,11,0,0.15357985096617974,-1.3937981017185472,0.3436430504250511,0.7368423112015315,-0.45627428478449333,1557.4622887405746
3,142.088525,-34.124497749999996,0,12,0,0.05067164541305681,-0.5423915351664366,1.4525338073967589,0.7986914359963417,-0.8680614120058565,1557.4622887405746
3,142.088525,-34.124497749999996,1,1,0,0.011967527717969498,-0.23095384328985286,2.125973721198962,0.8917630060614649,-0.7480347897553085,1557.4622887405746
3,142.088525,-34.124497749999996,1,2,0,0.050644051051855925,-0.23387328323983125,1.6048514850380295,0.036333893097565385,-1.1767428746202921,1557.4622887405746
3,142.088525,-34.124497749999996,1,3,0,-0.1542991060198859,0.13839508710648998,1.5357472946413562,-0.7397413821082939,-1.367965641108851,1557.4622887405746
3,142.088525,-34.124497749999996,1,10,0,0.11931986181652221,-1.4424890037680336,0.049411574322027675,-0.16427003436056034,-0.9991564511733625,1557.4622887405746
3,142.088525,-34.124497749999996,1,11,0,-0.029857681530875174,-1.004391020333804,1.1969126009710813,0.43141905231298505,-0.7387755385181893,1557.4622887405746
3,142.088525,-34.124497749999996,1,12,0,0.011513776653570168,-0.3891715966736057,1.1731854689429329,0.8830704331166047,-0.020984307887165453,1557.4622887405746
3,142.088525,-34.124497749999996,2,1,4,0.008758540031593274,-0.5378535966192289,2.3119182915708496,0.9765454253184085,-1.0156511926959295,1557.4622887405746
3,142.088525,-34.124497749999996,2,2,0,-0.08252131759157375,-0.33796775451469124,1.9067096802361272,0.4105890710415427,-1.3982597115547801,1557.4622887405746
3,142.088525,-34.124497749999996,2,3,0,0.004651091853110433,-0.8985454538158093,0.9516024097854999,-0.5553405252850665,-1.226967890778533,1557.4622887405746
3,142.088525,-34.124497749999996,2,10,0,0.13117000457919695,-1.9183387732624007,0.20620444711650787,-0.3184216684547096,-1.0377681939026318,1557.4622887405746
3,142.088525,-34.124497749999996,2,11,0,0.1921030875881661,-1.4214839200722418,0.47920317080677566,0.46194724808716836,-0.4908532553221052,1557.4622887405746
3,142.088525,-34.124497749999996,2,12,0,0.1750105068956529,-0.30936907527966445,1.8647074307219063,1.0008382113495238,-0.013022713587787881,1557.4622887405746
3,142.088525,-34.124497749999996,3,1,2,0.02384223725990517,-0.7010174712063798,2.655675181915351,1.4166348567473317,-1.3074304229515261,1557.4622887405746
3,142.088525,-34.124497749999996,3,2,1,-0.06214558978344209,-1.0160222356279063,1.5578488348397008,0.7224854771269719,-1.3524640602072115,1557.4622887405746
3,142.088525,-34.124497749999996,3,3,0,-0.30642098750234803,-0.9304695057346457,1.0219879167748622,-1.0204056898842455,-1.1701094005324564,1557.4622887405746
3,142.088525,-34.124497749999996,3,10,0,0.03693152773755523,-2.883317559773837,0.16397639767353225,0.08759631326185748,-1.393192461418437,1557.4622887405746
3,142.088525,-34.124497749999996,3,11,0,0.4189581804236469,-2.2164246614092398,0.26331495291089396,1.0211943756190425,-0.9018687504057193,1557.4622887405746
3,142.088525,-34.124497749999996,3,12,1,0.11033399737975992,-2.1721663479859803,1.9991067110374212,1.6391497351189905,-1.378365057941891,1557.4622887405746
3,142.088525,-34.124497749999996,4,1,0,0.07384052465045414,-0.8721159705814762,1.7659745294950038,1.1725222853683024,-1.208524256355943,1557.4622887405746
3,142.088525,-34.124497749999996,4,2,0,0.2996640238182206,0.30838776615479446,1.2784889455161519,-0.053943380222406544,-1.0501623917162546,1557.4622887405746
3,142.088525,-34.124497749999996,4,3,0,0.008484768739723482,-0.5752471232984167,0.6271494611155864,-1.2278552942786947,-1.1011669596015354,1557.4622887405746
3,142.088525,-34.124497749999996,4,10,0,0.018789814104111333,-0.5870776480203765,-0.3032087786564287,-1.332898873927912,0.2079674087462731,1557.4622887405746
3,142.088525,-34.124497749999996,4,11,0,0.24399569974597693,-1.2197079131890955,1.3980098115938706,1.0327744748073016,-1.2096925112002774,1557.4622887405746
3,142.088525,-34.124497749999996,4,12,0,0.3484095333330437,-1.495495727396481,0.9889148831828658,0.9339323045996838,-0.9351970902003662,1557.4622887405746
3,142.088525,-34.124497749999996,5,1,2,0.1369546312108984,-0.48367434260682546,1.572021183823352,0.9202375015902278,-0.29536279095348267,1557.4622887405746
3,142.088525,-34.124497749999996,5,2,0,0.14721429418603518,-0.8487925532079607,1.3385793141337163,0.28781996170061636,-1.3609288538688358,1557.4622887405746
3,142.088525,-34.124497749999996,5,3,0,-0.17931775566103517,-0.43253772521857514,0.46691803165066337,-1.1846967615550907,-1.2028900808908989,1557.4622887405746
4,142.539255,-34.124497749999996,0,10,0,0.539080518752722,-1.7785286666965108,-0.7936100681762239,-0.19226171016614585,-0.9287601043895537,26715.6604274062
4,142.539255,-34.124497749999996,0,11,0,0.21871414853467508,-1.4539962277977143,0.4248557879652297,0.9745767687230502,-0.47323074378700325,26715.6604274062
4,142.539255,-34.124497749999996,0,12,0,0.06787745518132327,-0.6228748314986448,1.5275991978184356,0.9409360033357655,-0.7167044281881964,26715.6604274062
4,142.539255,-34.124497749999996,1,1,0,0.03579907910059899,-0.2576497058860505,2.19221451991747,1.080932296251597,-0.7803625925562013,26715.6604274062
4,142.539255,-34.124497749999996,1,2,0,0.09001929337417272,-0.4112195500924597,1.7172630775947673,0.26232593134739124,-1.3363742054516432,26715.6604274062
4,142.539255,-34.124497749999996,1,3,0,-0.09330238446092787,0.1417358362859195,1.5956435855945748,-0.6649003806121175,-1.374853656312223,26715.6604274062
4,142.539255,-34.124497749999996,1,10,0,0.1353465503382404,-1.4140994711899018,0.06309510465169761,0.017492318576842608,-0.8851721420866169,26715.6604274062
4,142.539255,-34.124497749999996,1,11,0,-0.001390220443886534,-1.1501945625246555,1.2692140530159572,0.6289159319856142,-0.6848614914279897,26715.6604274062
4,142.539255,-34.124497749999996,1,12,0,-0.003530687393164828,-0.1889336362896161,1.1944064581432536,1.0696756770989786,0.8939137564116785,26715.6604274062
4,142.539255,-34.124497749999996,2,1,0,0.05363460475660039,-0.72930841438153,2.4628635671246095,1.2411049634817264,-1.0056479401238294,26715.6604274062
4,142.539255,-34.124497749999996,2,2,0,-0.014079431403204957,-0.5925412713068634,2.0501564115522695,0.6218339921919733,-1.4062903456019706,26715.6604274062
4,142.539255,-34.124497749999996,2,3,0,0.034325011682674794,-0.9753384208040549,1.0196272076445503,-0.349438583123124,-1.2305303022342267,26715.6604274062
4,142.539255,-34.124497749999996,2,10,0,0.08486795507517113,-1.969724134987277,0.2296507861337307,-0.1028221554481461,-0.90647844373692,26715.6604274062
4,142.539255,-34.124497749999996,2,11,0,0.24728924737467736,-1.4196738779653262,0.5478621418738459,0.5782211409949671,-0.3809716313568796,26715.6604274062
4,142.539255,-34.124497749999996,2,12,0,0.1986079869957337,-0.6251153774255044,1.9903045059094118,1.1962123274113117,-0.09127686039229774,26715.6604274062
4,142.539255,-34.124497749999996,3,1,0,0.07563907900571354,-0.8999245425742869,2.8342031282329767,1.623018806245407,-1.2975459141208716,26715.6604274062
4,142.539255,-34.124497749999996,3,2,0,-0.03370753853743497,-1.166823316383609,1.7056433787645815,0.9339800332257386,-1.3047401114174064,26715.6604274062
4,142.539255,-34.124497749999996,3,3,0,-0.2554358278754978,-1.0717047275391387,1.123776820238219,-0.8069661515596731,-1.1474599646914048,26715.6604274062
4,142.539255,-34.124497749999996,3,10,0,0.041737514632775204,-3.005107451428207,0.2168401401259574,0.300520748638606,-1.3927506070315068,26715.6604274062
4,142.539255,-34.124497749999996,3,11,0,0.44110165353028813,-2.331661442458755,0.33668539288120897,1.2525641982353468,-0.7366694613089032,26715.6604274062
4,142.539255,-34.124497749999996,3,12,0,0.19952706466026368,-2.484208678555265,2.124379594967654,1.890976339560686,-1.3658230075350808,26715.6604274062
4,142.539255,-34.124497749999996,4,1,0,0.10098742182979127,-1.0746150402571308,1.9037980416590528,1.4720426184541358,-1.1805638514397425,26715.6604274062
4,142.539255,-34.124497749999996,4,2,0,0.34845767706075526,0.2854296050850067,1.3500306374463142,0.1473578016698519,-1.1013182495882452,26715.6604274062
4,142.539255,-34.124497749999996,4,3,0,0.0262476117826378,-0.49463582639989684,0.6408542933171584,-1.0614419085797953,-1.0319977272465417,26715.6604274062
4,142.539255,-34.124497749999996,4,10,0,0.05883158629872988,-0.6223695927393555,-0.24773324210158665,-1.2124716215288753,0.3245960979203109,26715.6604274062
4,142.539255,-34.124497749999996,4,11,0,0.3100878525915069,-1.2278440639720412,1.4445420112622593,1.2065580521560413,-1.1001069900761606,26715.6604274062
4,142.539255,-34.124497749999996,4,12,0,0.35802116752612206,-1.4919287096277218,1.022591165833842,1.196386878234061,-0.8397004800679855,26715.6604274062
4,142.539255,-34.124497749999996,5,1,0,0.19825424698400976,-0.52767675598292485,1.6453569634912961,1.038241806575739,-0.4328556738803712,26715.6604274062
4,142.539255,-34.124497749999996,5,2,0,0.21525624865260162,-0.9535343883912426,1.4755306266210304,0.46353213158542356,-1.3725778169314575,26715.6604274062
4,142.539255,-34.124497749999996,5,3,0,-0.13193513562664128,-0.48107811093707054,0.49266835225164696,-1.0681454830171304,-1.169458937106083,26715.6604274062
5,142.98998500000002,-34.124497749999996,0,10,0,0.4737561498356066,-1.6503116176979762,-0.8197444234425103,-0.2385072435558041,-0.9784518172998515,54165.54667353159
5,142.98998500000002,-34.124497749999996,0,11,0,0.24003436725749908,-1.5040105149996494,0.4806815687004368,0.9524081216499182,-0.6473471166341614,54165.54667353159
5,142.98998500000002,-34.124497749999996,0,12,0,0.009096332533878803,-0.5717610773833626,1.5321002744104455,0.7799511391070678,-0.5775264964041548,54165.54667353159
5,142.98998500000002,-34.124497749999996,1,1,0,-0.005763111771082998,-0.2611801318514721,2.210072512545971,1.0030768372041905,-0.9127978860363284,54165.54667353159
5,142.98998500000002,-34.124497749999996,1,2,0,0.04994620711736531,-0.467275779040405,1.7498236694789908,0.2411722734910467,-1.389012885244892,54165.54667353159
5,142.98998500000002,-34.124497749999996,1,3,0,-0.1457367216355986,0.3125558396283283,1.5618208066847035,-0.8058123387431417,-1.3691928621781027,54165.54667353159
5,142.98998500000002,-34.124497749999996,1,10,0,0.08581504104794045,-1.411163686597896,0.07579013513132522,-0.05156044585664004,-0.8307587545775128,54165.54667353159
5,142.98998500000002,-34.124497749999996,1,11,0,-0.03566709455016592,-1.1504935740727873,1.291706121816576,0.6370059490886476,-0.7269503176478412,54165.54667353159
5,142.98998500000002,-34.124497749999996,1,12,0,-0.02349755040914416,-0.054012824859613263,1.2270022724482406,0.9780809433175675,0.9335241621103907,54165.54667353159
5,142.98998500000002,-34.124497749999996,2,1,0,0.016014537315532956,-0.4842115755340403,2.4215742543046983,1.187114616526094,-0.9817132129822346,54165.54667353159
5,142.98998500000002,-34.124497749999996,2,2,0,-0.03820397523425618,-0.6034358603606033,2.052457925124704,0.5322681786119394,-1.4084532922140194,54165.54667353159
5,142.98998500000002,-34.124497749999996,2,3,0,-0.01915139899448117,-0.9253712860570229,1.0030969018732094,-0.40848963990241105,-1.2669931593401398,54165.54667353159
5,142.98998500000002,-34.124497749999996,2,10,0,0.0033643466792928124,-1.9555826293082264,0.22572328043459874,-0.15424920567111816,-0.8814343314953046,54165.54667353159
5,142.98998500000002,-34.124497749999996,2,11,0,0.24532855743177528,-1.3996822687085952,0.5963807295729872,0.4489900231963143,-0.5988028230437384,54165.54667353159
5,142.98998500000002,-34.124497749999996,2,12,0,0.173605787070399,-0.6517325812940628,2.0323226363958713,1.0985125003593994,-0.12486734055507775,54165.54667353159
5,142.98998500000002,-34.124497749999996,3,1,0,0.037573865875025036,-0.8304570031655579,2.863652814605212,1.463544142834577,-1.2683564971291421,54165.54667353159
5,142.98998500000002,-34.124497749999996,3,2,0,-0.09206548293862671,-0.9571956258069042,1.674281033988403,0.7830992911753867,-1.1372922958309741,54165.54667353159
5,142.98998500000002,-34.124497749999996,3,3,0,-0.2700503288388181,-1.1138243345087,1.1213057620028675,-0.8288175096248777,-1.1659884813589074,54165.54667353159
5,142.98998500000002,-34.124497749999996,3,10,0,0.0180859138270524,-3.0566925714825177,0.25093473068538336,0.2731396067660408,-1.4032454241780363,54165.54667353159
5,142.98998500000002,-34.124497749999996,3,11,0,0.414114212699764,-2.4526576499429877,0.4032328441461669,1.2259623195056961,-0.8245876815435359,54165.54667353159
5,142.98998500000002,-34.124497749999996,3,12,0,0.18983222904857414,-2.4661975943864447,2.131656783686954,1.8074701157070252,-1.3509441843874646,54165.54667353159
5,142.98998500000002,-34.124497749999996,4,1,0,0.06257195481072834,-1.050964991014141,1.9426906876636685,1.4280306615449196,-1.1764880700030702,54165.54667353159
5,142.98998500000002,-34.124497749999996,4,2,0,0.30085157810237395,0.33416635929630245,1.393664345678976,0.16842136480748496,-1.0437436851946715,54165.54667353159
5,142.98998500000002,-34.124497749999996,4,3,0,-0.05868707895727253,-0.3651573229224691,0.6155299116943246,-1.0891587529406757,-0.851936205373074,54165.54667353159
5,142.98998500000002,-34.124497749999996,4,10,0,0.02730297537648913,-0.7348861855355102,-0.1711770201587067,-1.2026329515557481,0.7567248386961136,54165.54667353159
5,142.98998500000002,-34.124497749999996,4,11,0,0.25138666569013696,-1.124999527318571,1.4185511388931364,1.1234301909189597,-1.106991748772091,54165.54667353159
5,142.98998500000002,-34.124497749999996,4,12,0,0.29460700452904637,-1.3948885881543067,0.9925309828440848,1.1596428331815887,-0.6761045944456586,54165.54667353159
5,142.98998500000002,-34.124497749999996,5,1,0,0.15037392855215606,-0.392217750388873,1.6209678411680275,0.8706311427128925,-0.39809129829854484,54165.54667353159
5,142.98998500000002,-34.124497749999996,5,2,0,0.22210812493628734,-0.9196315190912766,1.5184316651816139,0.37985141195429056,-1.3912778574824873,54165.54667353159
5,142.98998500000002,-34.124497749999996,5,3,0,-0.15059582388745224,-0.4422677769070111,0.46663034287001054,-1.1342849861748725,-1.1082464155370328,54165.54667353159
6,143.440715,-34.124497749999996,0,10,0,0.4335960967134385,-1.5874979955148745,-0.8369377624822715,-0.3397714424480818,-0.9113354700762866,69521.71236080636
6,143.440715,-34.124497749999996,0,11,0,0.23536695744039451,-1.5985075387630203,0.52542907441783,0.8882193067183272,-0.8403622223565157,69521.71236080636
6,143.440715,-34.124497749999996,0,12,0,-0.05759971037297606,-0.5784840959956538,1.550250027942211,0.5768963794442385,-0.4392303441889296,69521.71236080636
6,143.440715,-34.124497749999996,1,1,0,-0.027283507571668766,-0.39402721531982776,2.284143529761707,0.8898095241502039,-0.9794764185686231,69521.71236080636
6,143.440715,-34.124497749999996,1,2,0,0.008720883832808085,-0.5525699701546729,1.7675934230478485,0.16147755945642533,-1.3555990778909457,69521.71236080636
6,143.440715,-34.124497749999996,1,3,0,-0.17658541252109244,0.32210093009412644,1.5491666124058205,-0.936299853627671,-1.3438796174167462,69521.71236080636
6,143.440715,-34.124497749999996,1,10,0,0.051757117137238,-1.4755870573192784,0.09831495162800483,-0.10793238860977898,-0.8563516166691856,69521.71236080636
6,143.440715,-34.124497749999996,1,11,0,-0.05346653314884391,-1.2130379012530643,1.3077707789610526,0.5881043945726371,-0.6043303411291164,69521.71236080636
6,143.440715,-34.124497749999996,1,12,0,0.017379639217126364,-0.29384767632507425,1.3767505238157782,0.8695983195867717,-0.08293455474420242,69521.71236080636
6,143.440715,-34.124497749999996,2,1,0,-0.009088190646504282,-0.45376789686134295,2.4522212013246745,1.0297522021359877,-1.0312098045908868,69521.71236080636
6,143.440715,-34.124497749999996,2,2,0,-0.05082989632199405,-0.6353772902854814,2.0350752874462223,0.3657027213887218,-1.4038603516745123,69521.71236080636
6,143.440715,-34.124497749999996,2,3,0,-0.06323526579752825,-0.9212238406206295,0.976600186144214,-0.5458667700530152,-1.2981626546352592,69521.71236080636
6,143.440715,-34.124497749999996,2,10,0,-0.043582918158836706,-1.9412609179060762,0.2003985793342973,-0.2618109227068609,-0.7310481643163074,69521.71236080636
6,143.440715,-34.124497749999996,2,11,0,0.24544685316244638,-1.3267776263684943,0.6207625786654387,0.28104997092299805,-0.5827033214359777,69521.71236080636
6,143.440715,-34.124497749999996,2,12,0,0.16671157402679376,-0.6647524492549753,2.0594142733467495,0.9697214803662372,-0.29773256586559776,69521.71236080636
6,143.440715,-34.124497749999996,3,1,0,-0.02163729549978537,-0.7722083510523504,2.88950198046971,1.234351703264714,-1.3231887270897302,69521.71236080636
6,143.440715,-34.124497749999996,3,2,0,-0.16479590482455347,-0.7872741862489895,1.6451952015210352,0.5883872593417404,-0.9826289894490426,69521.71236080636
6,143.440715,-34.124497749999996,3,3,0,-0.2812171052699333,-1.1249512332641147,1.0712380528619356,-0.8963780908178407,-1.1313157814412795,69521.71236080636
6,143.440715,-34.124497749999996,3,10,0,-0.002421999007797141,-3.034706044564624,0.2502967830905018,0.19417900539364155,-1.3819434922529332,69521.71236080636
6,143.440715,-34.124497749999996,3,11,0,0.400720171575655,-2.5167309429292075,0.4339821641297986,1.1586798695960645,-0.9712412449772367,69521.71236080636
6,143.440715,-34.124497749999996,3,12,0,0.1414486415848591,-2.4062115143265346,2.102738237480691,1.6740687083812826,-1.332122319136036,69521.71236080636
6,143.440715,-34.124497749999996,4,1,0,0.029855397678684475,-0.9955058035077243,1.9607115552355543,1.332935461568193,-1.2023050320301072,69521.71236080636
6,143.440715,-34.124497749999996,4,2,0,0.22769595807611923,0.40523591279782073,1.413055429193432,0.10010157993688114,-0.9681583074970777,69521.71236080636
6,143.440715,-34.124497749999996,4,3,0,-0.16227889920525546,-0.15473271032716351,0.5444039212475877,-1.1673445111059928,-0.21629577862672977,69521.71236080636
6,143.440715,-34.124497749999996,4,10,0,-0.03322975681705635,-0.6739108328567723,-0.16331211986263056,-1.180179299212013,1.184078144242201,69521.71236080636
6,143.440715,-34.124497749999996,4,11,0,0.17985041521725295,-1.1421358202931327,1.422360333195074,1.0173352869644845,-1.1982690737933201,69521.71236080636
6,143.440715,-34.124497749999996,4,12,0,0.2555426889219914,-1.4392313993678116,0.9959606056575492,1.0363658276553764,-0.7831348694585272,69521.71236080636
6,143.440715,-34.124497749999996,5,1,0,0.11311545581107157,-0.35797158778800486,1.631647176984573,0.7241850530475725,-0.48745767026148623,69521.71236080636
