id,lon,lat,time_id
4814,147.95999,-37.56,1858
4815,147.58,-37.5,1859
4816,147.95999,-37.52,1860
4817,142.06,-34.24,1861
4818,142.03999,-34.25999,1861
4819,142.06,-34.25999,1861
4820,142.03999,-34.24,1861
4821,142.03999,-34.25999,1861
4822,142.06,-34.24,1861
4823,142.06,-34.25999,1861
4824,147.95999,-37.52,1861
4825,142.06,-34.24,1862
4826,142.06,-34.25999,1862
4827,148.06,-37.4,1862
4828,148.08,-37.4,1862
4829,147.95999,-37.52,1862
4830,147.95999,-37.52,1863
4831,147.95999,-37.52,1863
4832,147.95999,-37.52,1865
4833,148.06,-37.4,1868
4834,148.08,-37.4,1868
4835,148.04001,-37.4,1869
4836,148.04001,-37.38,1869
4837,148.06,-37.38,1869
4838,148.04001,-37.4,1869
4839,148.06,-37.4,1869
4840,148.08,-37.4,1869
4841,147.26001,-37.52,1870
4842,148.04001,-37.4,1870
4843,147.26001,-37.54,1870
4844,147.28,-37.52,1871
4845,147.95999,-37.4,1871
4846,147.26001,-37.46,1871
4847,147.28,-37.46,1871
4848,147.39999,-37.6,1871
4849,147.94,-37.32,1871
4850,147.98,-37.4,1871
4851,147.38,-37.57999,1871
4852,147.79999,-36.96,1871
4853,147.82001,-36.96,1871
4854,147.28,-37.48,1871
4855,147.29999,-37.48,1871
4856,147.78,-36.93999,1871
4857,147.92,-37.28,1871
4858,147.94,-37.28,1871
4859,147.92,-37.3,1871
4860,147.94,-37.3,1871
4861,147.92,-37.32,1871
4862,147.92,-37.34,1871
4863,147.94,-37.34,1871
4864,147.29999,-37.43999,1871
4865,147.38,-37.6,1871
4866,147.95999,-37.38,1871
4867,147.98,-37.38,1871
4868,148.04001,-37.4,1871
4869,148.01999,-37.42,1871
4870,148.04001,-37.42,1871
4871,148.01999,-37.43999,1871
4872,147.48,-37.07999,1872
4873,147.5,-37.07999,1872
4874,148.44,-37.3,1872
4875,148.01999,-37.4,1872
4876,148.01999,-37.42,1872
4877,147.39999,-36.46,1872
4878,147.39999,-36.48,1872
4879,147.39999,-36.5,1872
4880,147.42,-36.5,1872
4881,147.42,-36.52,1872
4882,147.42,-36.62,1872
4883,147.88,-36.78,1872
4884,148.04001,-37.43999,1872
4885,148.06,-37.43999,1872
4886,148.06,-37.46,1872
4887,141.28,-37.8,1872
4888,141.64,-37.88,1872
4889,147.88,-36.3,1872
4890,147.89999,-36.3,1872
4891,147.89999,-36.32,1872
4892,147.42,-36.46,1872
4893,147.48,-36.5,1872
4894,147.39999,-36.62,1872
4895,147.89999,-36.78,1872
4896,147.45999,-37.1,1872
4897,147.48,-37.1,1872
4898,141.28,-37.78,1872
4899,141.3,-37.8,1872
4900,141.3,-37.82,1872
4901,147.92,-36.28,1872
4902,147.92,-36.3,1872
4903,147.92,-36.32,1872
4904,147.42,-36.48,1872
4905,147.44,-36.48,1872
4906,147.44,-36.5,1872
4907,147.48,-36.5,1872
4908,147.5,-36.5,1872
4909,147.42,-36.6,1872
4910,147.88,-36.8,1872
4911,148.12,-37.06,1872
4912,148.04001,-37.4,1872
4913,148.06,-37.4,1872
4914,148.04001,-37.42,1872
4915,147.5,-37.43999,1872
4916,147.51999,-37.43999,1872
4917,147.5,-37.46,1872
4918,147.51999,-37.46,1872
4919,141.3,-37.78,1872
4920,147.89999,-36.28,1873
4921,147.44,-36.54,1873
4922,148.44,-37.28,1873
4923,148.45999,-37.28,1873
4924,148.04001,-37.38,1873
4925,148.01999,-37.43999,1873
4926,148.04001,-37.43999,1873
4927,148.06,-37.43999,1873
4928,148.01999,-37.46,1873
4929,148.04001,-37.46,1873
4930,148.06,-37.46,1873
4931,148.01999,-37.48,1873
4932,148.04001,-37.48,1873
4933,148.01999,-36.28,1873
4934,148.04001,-37.43999,1873
4935,148.06,-37.43999,1873
4936,148.06,-37.46,1873
4937,147.56,-36.43999,1873
4938,148.44,-37.3,1873
4939,148,-37.43999,1873
4940,148,-37.46,1873
4941,148,-36.3,1873
4942,147.56,-36.42,1873
4943,148.44,-37.28,1873
4944,148.45999,-37.28,1873
4945,148.45999,-37.3,1873
4946,148.01999,-37.42,1873
4947,148.42,-37.28,1873
4948,148.04001,-37.42,1873
4949,148.01999,-37.43999,1873
4950,148.01999,-37.46,1873
4951,148.04001,-37.46,1873
4952,148.01999,-37.43999,1874
4953,148.01999,-36.22,1874
4954,147.60001,-36.04,1874
4955,147.60001,-36.06,1874
4956,148.04001,-37.46,1874
4957,149,-37.52,1874
4958,149.01999,-37.52,1874
4959,149,-37.54,1874
4960,149.16,-37.54,1874
4961,149.16,-37.56,1874
4962,149.17999,-37.56,1874
4963,149.17999,-37.57999,1874
4964,147.51999,-36.06,1874
4965,147.54001,-36.06,1874
4966,147.56,-36.07999,1874
4967,148.04001,-37.4,1874
4968,148.04001,-37.43999,1874
4969,148.06,-37.43999,1874
4970,148.06,-37.46,1874
4971,149,-37.46,1874
4972,149.01999,-37.5,1874
4973,149.04001,-37.5,1874
4974,149.04001,-37.52,1874
4975,149.01999,-37.54,1874
4976,149.04001,-37.54,1874
4977,149.2,-37.56,1874
4978,149.2,-37.57999,1874
4979,149.2,-37.6,1874
4980,147.58,-36.06,1875
4981,148.01999,-37.38,1875
4982,148.01999,-37.4,1875
4983,148.06,-37.4,1875
4984,148.01999,-37.42,1875
4985,148.04001,-37.42,1875
4986,148.01999,-37.46,1875
4987,148.01999,-37.48,1875
4988,148.04001,-37.48,1875
4989,148.06,-37.48,1875
4990,149.14,-37.5,1875
4991,149.16,-37.5,1875
4992,149.06,-37.52,1875
4993,149.08,-37.52,1875
4994,149.17999,-37.54,1875
4995,149.2,-37.54,1875
4996,147.39999,-36,1875
4997,147.39999,-36.02,1875
4998,147.42,-36.02,1875
4999,147.38,-36.04,1875
5000,147.39999,-36.04,1875
5001,147.42,-36.04,1875
5002,147.38,-36.06,1875
5003,147.39999,-36.06,1875
5004,147.56,-36.42,1875
5005,147.48,-36.43999,1875
5006,147.51999,-36.46,1875
5007,147.51999,-36.48,1875
5008,147.51999,-36.5,1875
5009,147.5,-36.52,1875
5010,147.60001,-36.52,1875
5011,148.92,-37.34,1875
5012,148.04001,-37.36,1875
5013,149.14,-37.36,1875
5014,149.16,-37.36,1875
5015,149.17999,-37.36,1875
5016,148.04001,-37.38,1875
5017,149.17999,-37.38,1875
5018,149.2,-37.38,1875
5019,148.04001,-37.4,1875
5020,149.17999,-37.4,1875
5021,149.2,-37.4,1875
5022,149.22,-37.4,1875
5023,149.2,-37.42,1875
5024,149.22,-37.42,1875
5025,148.95999,-37.46,1875
5026,148.98,-37.46,1875
5027,149,-37.46,1875
5028,149.2,-37.46,1875
5029,149.22,-37.46,1875
5030,149.2,-37.48,1875
5031,149.22,-37.48,1875
5032,148.89999,-37.5,1875
5033,148.92,-37.5,1875
5034,149.08,-37.52,1875
5035,149.22,-37.52,1875
5036,148.98,-37.54,1875
5037,149,-37.54,1875
5038,149.04001,-37.54,1875
5039,149.17999,-37.54,1875
5040,149.01999,-37.56,1875
5041,147.42,-36,1875
5042,147.36,-36.02,1875
5043,147.44,-36.02,1875
5044,147.36,-36.04,1875
5045,147.36,-36.06,1875
5046,147.39999,-36.07999,1875
5047,147.66,-36.3,1875
5048,147.67999,-36.3,1875
5049,147.58,-36.34,1875
5050,147.5,-36.46,1875
5051,147.5,-36.48,1875
5052,147.48,-36.5,1875
5053,147.5,-36.5,1875
5054,147.48,-36.52,1875
5055,147.58,-36.54,1875
5056,147.60001,-36.54,1875
5057,147.62,-36.54,1875
5058,147.66,-36.54,1875
5059,147.5,-36.56,1875
5060,147.51999,-36.56,1875
5061,147.51999,-36.57999,1875
5062,147.54001,-36.6,1875
5063,147.56,-36.6,1875
5064,148.01999,-37.36,1875
5065,148.95999,-37.36,1875
5066,148.01999,-37.38,1875
5067,148.01999,-37.4,1875
5068,148.01999,-37.42,1875
5069,148.01999,-37.43999,1875
5070,148.04001,-37.43999,1875
5071,148.06,-37.43999,1875
5072,149.08,-37.43999,1875
5073,148.01999,-37.46,1875
5074,148.04001,-37.46,1875
5075,148.06,-37.46,1875
5076,149.08,-37.48,1875
5077,149.04001,-37.5,1875
5078,149.08,-37.5,1875
5079,149.10001,-37.5,1875
5080,149,-37.52,1875
5081,149.01999,-37.52,1875
5082,149.06,-37.52,1875
5083,147.95999,-37.54,1875
5084,149.01999,-37.54,1875
5085,147.39999,-35.98,1875
5086,147.38,-36,1875
5087,147.38,-36.02,1875
5088,147.44,-36.04,1875
5089,147.66,-36.32,1875
5090,147.67999,-36.32,1875
5091,147.54001,-36.38,1875
5092,147.54001,-36.4,1875
5093,147.54001,-36.42,1875
5094,147.51999,-36.43999,1875
5095,147.54001,-36.46,1875
5096,147.54001,-36.48,1875
5097,147.58,-36.5,1875
5098,147.54001,-36.56,1875
5099,147.54001,-36.57999,1875
5100,147.64,-36.62,1875
5101,147.76001,-36.72,1875
5102,145.76001,-36.8,1875
5103,149.56,-37.36,1875
5104,149.14,-37.38,1875
5105,149.22,-37.38,1875
5106,149.23999,-37.38,1875
5107,149.56,-37.38,1875
5108,149.14,-37.4,1875
5109,149.23999,-37.4,1875
5110,149.04001,-37.42,1875
5111,149.16,-37.42,1875
5112,148.94,-37.43999,1875
5113,148.95999,-37.43999,1875
5114,149.06,-37.43999,1875
5115,149.23999,-37.46,1875
5116,149.06,-37.48,1875
5117,149.23999,-37.48,1875
5118,148.04001,-37.5,1875
5119,148.06,-37.5,1875
5120,148.10001,-37.5,1875
5121,149.06,-37.5,1875
5122,149.17999,-37.5,1875
5123,149.2,-37.5,1875
5124,149.23999,-37.5,1875
5125,149.2,-37.52,1875
5126,147.42,-35.98,1875
5127,147.44,-35.98,1875
5128,147.44,-36,1875
5129,148.01999,-36.2,1875
5130,148.04001,-36.25999,1875
5131,147.7,-36.3,1875
5132,147.56,-36.43999,1875
5133,147.60001,-36.48,1875
5134,147.64,-36.54,1875
5135,147.62,-36.56,1875
5136,147.62,-36.57999,1875
5137,147.62,-36.6,1875
5138,147.64,-36.6,1875
5139,147.54001,-36.62,1875
5140,147.78,-36.72,1875
5141,145.78,-36.78,1875
5142,148.94,-37.32,1875
5143,149.04001,-37.4,1875
5144,149.58,-37.4,1875
5145,148.04001,-37.42,1875
5146,147.7,-36.34,1875
5147,147.51999,-36.54,1875
5148,149.17999,-37.34,1875
5149,149.2,-37.36,1875
5150,149.10001,-37.38,1875
5151,149.12,-37.38,1875
5152,149.08,-37.4,1875
5153,149.10001,-37.4,1875
5154,149.12,-37.4,1875
5155,149.22,-37.43999,1875
5156,149.23999,-37.43999,1875
5157,148,-37.48,1875
5158,148.01999,-37.48,1875
5159,148.04001,-37.48,1875
5160,148,-37.5,1875
5161,147.98,-37.52,1875
5162,148,-37.52,1875
5163,147.60001,-36.34,1875
5164,147.58,-36.36,1875
5165,147.58,-36.38,1875
5166,147.54001,-36.54,1875
5167,147.78,-36.7,1875
5168,149.2,-37.32,1875
5169,149.2,-37.34,1875
5170,148,-37.36,1875
5171,148,-37.38,1875
5172,148.06,-37.4,1875
5173,148.08,-37.4,1875
5174,148.06,-37.42,1875
5175,148.08,-37.42,1875
5176,149.06,-37.42,1875
5177,149.08,-37.42,1875
5178,148.10001,-37.48,1875
5179,147.66,-36.32,1876
5180,147.67999,-36.32,1876
5181,147.60001,-36.34,1876
5182,147.7,-36.34,1876
5183,144,-37.2,1876
5184,144.2,-37.22,1876
5185,144.28,-37.24,1876
5186,144.29999,-37.24,1876
5187,148.04001,-37.43999,1876
5188,148.06,-37.43999,1876
5189,148.01999,-37.46,1876
5190,148.04001,-37.46,1876
5191,144.26001,-37.72,1876
5192,145.88,-37.75999,1876
5193,146.39999,-37.75999,1876
5194,145.98,-37.8,1876
5195,145.98,-37.82,1876
5196,141.44,-35.86,1876
5197,141.62,-35.93999,1876
5198,147.64,-36.3,1876
5199,147.86,-36.52,1876
5200,144.01999,-37.2,1876
5201,144.2,-37.2,1876
5202,144.22,-37.2,1876
5203,147.92,-37.28,1876
5204,147.92,-37.3,1876
5205,147.89999,-37.32,1876
5206,147.92,-37.32,1876
5207,149.2,-37.32,1876
5208,147.89999,-37.34,1876
5209,148.04001,-37.36,1876
5210,148.04001,-37.38,1876
5211,148.32001,-37.38,1876
5212,149.06,-37.38,1876
5213,148.32001,-37.4,1876
5214,148.34,-37.4,1876
5215,149.06,-37.4,1876
5216,149.2,-37.4,1876
5217,149.22,-37.4,1876
5218,149.23999,-37.4,1876
5219,148.06,-37.42,1876
5220,148.08,-37.42,1876
5221,149.06,-37.42,1876
5222,149.08,-37.42,1876
5223,149.10001,-37.43999,1876
5224,149.12,-37.43999,1876
5225,149.23999,-37.43999,1876
5226,149.54001,-37.43999,1876
5227,149.54001,-37.46,1876
5228,145.39999,-37.6,1876
5229,144.36,-37.68,1876
5230,144.36,-37.7,1876
5231,144.38,-37.72,1876
5232,144.39999,-37.72,1876
5233,144.42,-37.72,1876
5234,145.95999,-37.72,1876
5235,145.98,-37.72,1876
5236,145.95999,-37.74,1876
5237,145.98,-37.74,1876
5238,141.60001,-35.84,1876
5239,141.60001,-35.86,1876
5240,141.62,-35.86,1876
5241,141.64,-35.93999,1876
5242,141.7,-35.93999,1876
5243,141.62,-35.96,1876
5244,147.64,-36.34,1876
5245,147.66,-36.36,1876
5246,147.66,-36.38,1876
5247,147.86,-36.54,1876
5248,147.86,-36.56,1876
5249,146.44,-36.6,1876
5250,143.14,-37.22,1876
5251,143.14,-37.24,1876
5252,143.17999,-37.24,1876
5253,148.36,-37.3,1876
5254,149.14,-37.36,1876
5255,149.08,-37.38,1876
5256,149.10001,-37.38,1876
5257,149.12,-37.38,1876
5258,149.08,-37.4,1876
5259,149.10001,-37.4,1876
5260,149.12,-37.4,1876
5261,149.56,-37.46,1876
5262,149.56,-37.48,1876
5263,144.51999,-37.64,1876
5264,144.39999,-37.66,1876
5265,145.88,-37.68,1876
5266,144.23999,-37.7,1876
5267,145.89999,-37.72,1876
5268,145.89999,-37.74,1876
5269,141.45999,-35.88,1876
5270,141.78,-35.9,1876
5271,141.72,-35.92,1876
5272,141.72,-35.93999,1876
5273,147.67999,-36.36,1876
5274,147.67999,-36.38,1876
5275,141,-36.6,1876
5276,146.45999,-36.6,1876
5277,140.98,-36.64,1876
5278,141,-36.64,1876
5279,141,-36.66,1876
5280,141.02,-36.66,1876
5281,141,-36.68,1876
5282,141.02,-36.68,1876
5283,144.44,-36.68,1876
5284,144.45999,-36.7,1876
5285,144.48,-36.7,1876
5286,144.28,-37.22,1876
5287,148.36,-37.28,1876
5288,149.16,-37.34,1876
5289,149.48,-37.34,1876
5290,149.12,-37.36,1876
5291,148.01999,-37.4,1876
5292,149.14,-37.4,1876
5293,143.38,-37.48,1876
5294,149.51999,-37.48,1876
5295,149.54001,-37.48,1876
5296,146.26001,-37.7,1876
5297,146.28,-37.7,1876
5298,146.34,-37.74,1876
5299,146.36,-37.74,1876
5300,141.45999,-35.74,1876
5301,141.53999,-35.74,1876
5302,141.42,-35.82,1876
5303,141.45999,-35.82,1876
5304,141.66,-35.86,1876
5305,141.73999,-35.93999,1876
5306,141.34,-35.96,1876
5307,141.34,-35.98,1876
5308,141.36,-35.98,1876
5309,147.67999,-36.34,1876
5310,146.76001,-36.54,1876
5311,146.48,-36.6,1876
5312,140.98,-36.62,1876
5313,141,-36.62,1876
5314,144.45999,-36.68,1876
5315,143.16,-37.22,1876
5316,148.01999,-37.36,1876
5317,148.01999,-37.38,1876
5318,148.32001,-37.38,1876
5319,148.06,-37.4,1876
5320,148.08,-37.4,1876
5321,148.01999,-37.42,1876
5322,148.04001,-37.42,1876
5323,148.01999,-37.43999,1876
5324,143.38,-37.5,1876
5325,145.88,-37.62,1876
5326,145.89999,-37.62,1876
5327,145.88,-37.64,1876
5328,145.89999,-37.64,1876
5329,144.51999,-37.66,1876
5330,145.89999,-37.66,1876
5331,145.94,-37.66,1876
5332,144.39999,-37.68,1876
5333,145.92,-37.68,1876
5334,144.39999,-37.7,1876
5335,146.36,-37.72,1876
5336,146.38,-37.72,1876
5337,146.39999,-37.74,1876
5338,145.98,-37.78,1876
5339,146,-37.8,1876
5340,146,-37.82,1876
5341,141.56,-35.72,1877
5342,141.62,-35.82,1877
5343,141.44,-35.84,1877
5344,141.8,-35.92,1877
5345,147.66,-36.3,1877
5346,147.67999,-36.3,1877
5347,147.60001,-36.32,1877
5348,146.76001,-36.52,1877
5349,141.03999,-36.66,1877
5350,141.03999,-36.68,1877
5351,141.03999,-36.7,1877
5352,147.94,-37.28,1877
5353,148.44,-37.28,1877
5354,147.94,-37.3,1877
5355,148.45999,-37.3,1877
5356,147.94,-37.32,1877
5357,149.45999,-37.32,1877
5358,148.04001,-37.4,1877
5359,143.39999,-37.46,1877
5360,144.39999,-37.64,1877
5361,145.95999,-37.7,1877
5362,146,-37.78,1877
5363,141.52,-35.88,1877
5364,141.52,-35.9,1877
5365,145.04001,-35.92,1877
5366,141.48,-35.98,1877
5367,141.5,-35.98,1877
5368,141.48,-36,1877
5369,141.5,-36,1877
5370,141.39999,-36.04,1877
5371,141.17999,-36.68,1877
5372,141.08,-36.7,1877
5373,141.17999,-36.7,1877
5374,141.23999,-36.72,1877
5375,141.23999,-36.74,1877
5376,143.23999,-37.04,1877
5377,143.25999,-37.04,1877
5378,141.17999,-37.1,1877
5379,143.73999,-37.1,1877
5380,143.73999,-37.12,1877
5381,143.34,-37.14,1877
5382,143.38,-37.16,1877
5383,143.39999,-37.18,1877
5384,143.39999,-37.2,1877
5385,149.45999,-37.34,1877
5386,148.32001,-37.38,1877
5387,149.51999,-37.42,1877
5388,146.56,-37.93999,1877
5389,141.78,-35.78,1877
5390,141.78,-35.8,1877
5391,141.52,-35.86,1877
5392,141.53999,-35.86,1877
5393,141.25999,-35.92,1877
5394,145.06,-35.93999,1877
5395,141.22,-35.98,1877
5396,141.22,-36,1877
5397,141.23999,-36.02,1877
5398,141.39999,-36.07999,1877
5399,141.2,-36.66,1877
5400,141.2,-36.68,1877
5401,141.25999,-36.7,1877
5402,141.25999,-36.72,1877
5403,141.16,-37,1877
5404,141.17999,-37.02,1877
5405,143.23999,-37.02,1877
5406,143.25999,-37.02,1877
5407,141.17999,-37.04,1877
5408,143.36,-37.14,1877
5409,143.38,-37.14,1877
5410,149.48,-37.34,1877
5411,148.01999,-37.4,1877
5412,141.73999,-35.6,1877
5413,141.73999,-35.62,1877
5414,141.67999,-35.88,1877
5415,141.7,-35.88,1877
5416,141.67999,-35.9,1877
5417,141.7,-35.9,1877
5418,141.67999,-35.92,1877
5419,141.7,-35.92,1877
5420,141.72,-35.92,1877
5421,141.36,-35.93999,1877
5422,141.67999,-35.93999,1877
5423,141.39999,-35.96,1877
5424,141.45999,-35.98,1877
5425,141.52,-35.98,1877
5426,141.45999,-36,1877
5427,141.52,-36,1877
5428,141.45999,-36.02,1877
5429,141.60001,-36.02,1877
5430,141.53999,-36.04,1877
5431,141.42,-36.06,1877
5432,141.44,-36.06,1877
5433,141.88,-36.06,1877
5434,147.67999,-36.24,1877
5435,147.67999,-36.25999,1877
5436,147.67999,-36.28,1877
5437,147.7,-36.28,1877
5438,147.66,-36.32,1877
5439,147.67999,-36.32,1877
5440,143.22,-36.7,1877
5441,141.5,-36.78,1877
5442,140.98,-36.82,1877
5443,141,-36.82,1877
5444,141.02,-36.82,1877
5445,141.02,-36.84,1877
5446,141.02,-36.86,1877
5447,141.36,-37.18,1877
5448,143.38,-37.18,1877
5449,143.38,-37.2,1877
5450,149.44,-37.36,1877
5451,141.72,-35.88,1877
5452,141.72,-35.9,1877
5453,141.45999,-35.92,1877
5454,141.52,-35.92,1877
5455,141.53999,-35.92,1877
5456,141.23999,-35.96,1877
5457,141.64,-35.96,1877
5458,141.67999,-35.98,1877
5459,141.7,-35.98,1877
5460,141.56,-36,1877
5461,141.58,-36,1877
5462,141.67999,-36,1877
5463,141.7,-36,1877
5464,147.66,-36.25999,1877
5465,147.66,-36.28,1877
5466,147.66,-36.3,1877
5467,147.67999,-36.3,1877
5468,147.7,-36.32,1877
5469,143.52,-36.6,1877
5470,141.32001,-36.82,1877
5471,140.98,-36.88,1877
5472,141,-36.88,1877
5473,141.02,-36.88,1877
5474,141.34,-36.88,1877
5475,141.17999,-37.06,1877
5476,141.22,-37.07999,1877
5477,141.32001,-37.07999,1877
5478,141.16,-37.1,1877
5479,141.2,-37.1,1877
5480,141.36,-37.12,1877
5481,141.36,-37.14,1877
5482,141.34,-37.16,1877
5483,141.36,-37.16,1877
5484,148.01999,-37.43999,1877
5485,148.01999,-37.46,1877
5486,148.04001,-37.46,1877
5487,141.5,-35.88,1877
5488,141.60001,-35.88,1877
5489,141.48,-35.9,1877
5490,141.5,-35.9,1877
5491,141.42,-35.92,1877
5492,141.64,-35.93999,1877
5493,141.66,-35.93999,1877
5494,141.66,-35.96,1877
5495,141.23999,-35.98,1877
5496,141.25999,-35.98,1877
5497,141.67999,-35.98,1877
5498,141.23999,-36,1877
5499,141.25999,-36,1877
5500,141.67999,-36,1877
5501,141.25999,-36.04,1877
5502,141.34,-36.84,1877
5503,141.34,-36.86,1877
5504,141.23999,-37.07999,1877
5505,141.3,-37.1,1877
5506,141.32001,-37.1,1877
5507,141.34,-37.1,1877
5508,141.36,-37.1,1877
5509,141.48,-37.16,1877
5510,143.39999,-37.22,1877
5511,148.36,-37.28,1877
5512,148.36,-37.3,1877
5513,141.78,-35.52,1877
5514,141.88,-35.82,1877
5515,141.92,-35.82,1877
5516,141.92,-35.84,1877
5517,141.60001,-35.86,1877
5518,141.73999,-35.92,1877
5519,141.7,-35.93999,1877
5520,141.72,-35.93999,1877
5521,141.78,-35.93999,1877
5522,141.38,-35.96,1877
5523,141.45999,-35.96,1877
5524,141.84,-35.96,1877
5525,141.38,-35.98,1877
5526,141.38,-36.02,1877
5527,141.44,-36.02,1877
5528,141.53999,-36.02,1877
5529,141.56,-36.02,1877
5530,141.58,-36.02,1877
5531,141.45999,-36.04,1877
5532,141.48,-36.04,1877
5533,141.88,-36.04,1877
5534,141.45999,-36.06,1877
5535,143.5,-36.6,1877
5536,141.48,-36.78,1877
5537,141.03999,-36.8,1877
5538,141.48,-36.8,1877
5539,141.17999,-37,1877
5540,141.38,-37.12,1877
5541,143.72,-37.12,1877
5542,141.38,-37.14,1877
5543,141.45999,-37.14,1877
5544,141.48,-37.18,1877
5545,148.36,-37.25999,1877
5546,147.92,-37.3,1877
5547,147.94,-37.3,1877
5548,147.92,-37.32,1877
5549,147.94,-37.32,1877
5550,148.01999,-37.36,1877
5551,148.04001,-37.36,1877
5552,148.01999,-37.38,1877
5553,148.04001,-37.38,1877
5554,148.04001,-37.4,1877
5555,148.06,-37.4,1877
5556,148.08,-37.4,1877
5557,148.01999,-37.42,1877
5558,148.04001,-37.42,1877
5559,148.06,-37.42,1877
5560,148.08,-37.42,1877
5561,148.04001,-37.43999,1877
5562,148.06,-37.43999,1877
5563,148.06,-37.46,1877
5564,141.34,-36.6,1878
5565,141.22,-36.66,1878
5566,141.10001,-36.7,1878
5567,144.34,-36.86,1878
5568,141.66,-37.06,1878
5569,141.39999,-37.07999,1878
5570,141.42,-37.07999,1878
5571,141.73999,-37.07999,1878
5572,141.42,-37.16,1878
5573,141.44,-37.16,1878
5574,148.36,-37.28,1878
5575,148.01999,-37.4,1878
5576,148.04001,-37.4,1878
5577,148.01999,-37.42,1878
5578,141.36,-36.57999,1878
5579,141.06,-36.62,1878
5580,141.06,-36.64,1878
5581,141.25999,-36.64,1878
5582,140.98,-36.66,1878
5583,141.25999,-36.66,1878
5584,140.98,-36.68,1878
5585,141.44,-37.07999,1878
5586,141.44,-37.14,1878
5587,148.36,-37.24,1878
5588,148.36,-37.25999,1878
5589,148.38,-37.28,1878
5590,148.44,-37.28,1878
5591,148.38,-37.3,1878
5592,148.39999,-37.3,1878
5593,147.94,-37.32,1878
5594,148.01999,-37.36,1878
5595,148.04001,-37.36,1878
5596,148.01999,-37.38,1878
5597,148.04001,-37.38,1878
5598,148.32001,-37.38,1878
5599,148.06,-37.4,1878
5600,148.08,-37.4,1878
5601,141.06,-36.66,1878
5602,141.06,-36.68,1878
5603,144.34,-36.84,1878
5604,141.75999,-37,1878
5605,141.52,-37.04,1878
5606,141.60001,-37.06,1878
5607,141.53999,-37.12,1878
5608,148.36,-37.3,1878
5609,148.04001,-37.42,1878
5610,148.01999,-37.43999,1878
5611,148.01999,-37.46,1878
5612,148.04001,-37.46,1878
5613,148.01999,-37.48,1878
5614,148.04001,-37.48,1878
5615,141.58,-37.06,1878
5616,141.62,-37.06,1878
5617,141.64,-37.07999,1878
5618,148.06,-37.42,1878
5619,148.08,-37.42,1878
5620,148.04001,-37.43999,1878
5621,148.06,-37.43999,1878
5622,148.06,-37.46,1878
5623,141.02,-36.54,1878
5624,147.88,-37.28,1878
5625,147.89999,-37.28,1878
5626,148.39999,-37.28,1878
5627,148.42,-37.28,1878
5628,147.89999,-37.3,1878
5629,148.42,-37.3,1878
5630,148.44,-37.3,1878
5631,147.89999,-37.32,1878
5632,147.89999,-37.34,1878
5633,147.92,-37.34,1878
5634,147.92,-37.28,1879
5635,147.94,-37.28,1879
5636,147.92,-37.3,1879
5637,147.94,-37.3,1879
5638,147.92,-37.32,1879
5639,148,-37.4,1879
5640,148.34,-37.24,1879
5641,148.34,-37.25999,1879
5642,147.89999,-37.28,1879
5643,148.36,-37.28,1879
5644,147.89999,-37.3,1879
5645,148.44,-37.3,1879
5646,147.89999,-37.32,1879
5647,148.01999,-37.36,1879
5648,148.04001,-37.36,1879
5649,148.01999,-37.38,1879
5650,148.04001,-37.38,1879
5651,148.29999,-37.38,1879
5652,148.01999,-37.4,1879
5653,148.04001,-37.4,1879
5654,148.01999,-37.42,1879
5655,148.04001,-37.42,1879
5656,148,-37.43999,1879
5657,148,-37.46,1879
5658,148.36,-37.24,1879
5659,148.36,-37.25999,1879
5660,147.92,-37.28,1879
5661,147.92,-37.3,1879
5662,148.36,-37.3,1879
5663,147.92,-37.32,1879
5664,148.01999,-37.42,1879
5665,148.06,-37.42,1879
5666,148.08,-37.42,1879
5667,148.01999,-37.43999,1879
5668,148.04001,-37.43999,1879
5669,148.06,-37.43999,1879
5670,148.01999,-37.46,1879
5671,148.04001,-37.46,1879
5672,148.06,-37.46,1879
5673,148.06,-37.4,1879
5674,148.08,-37.4,1879
5675,148.44,-37.28,1879
5676,147.94,-37.32,1879
5677,148.32001,-37.38,1879
5678,147.92,-37.32,1880
5679,148.01999,-37.38,1880
5680,148.01999,-37.4,1880
5681,148.04001,-37.4,1880
5682,148.06,-37.4,1880
5683,148.08,-37.4,1880
5684,148.44,-37.28,1880
5685,148.01999,-37.43999,1880
5686,148.04001,-37.43999,1880
5687,148.06,-37.43999,1880
5688,148.01999,-37.46,1880
5689,148.04001,-37.46,1880
5690,148.06,-37.46,1880
5691,148,-37.4,1880
5692,148.06,-37.42,1880
5693,148.08,-37.42,1880
5694,148.36,-37.28,1880
5695,147.92,-37.34,1880
5696,148.01999,-37.42,1880
5697,148.04001,-37.42,1880
5698,147.94,-37.32,1881
5699,148.36,-37.28,1881
5700,148.04001,-37.4,1881
5701,148.32001,-37.4,1881
5702,148.34,-37.4,1881
5703,148.01999,-37.42,1881
5704,148.04001,-37.42,1881
5705,148.04001,-37.43999,1881
5706,148.06,-37.43999,1881
5707,148.06,-37.46,1881
5708,147.92,-37.32,1881
5709,148.32001,-37.38,1881
5710,148,-37.4,1881
5711,148.01999,-37.4,1881
5712,148.06,-37.42,1881
5713,148.08,-37.42,1881
5714,148.01999,-37.43999,1881
5715,148.01999,-37.46,1881
5716,148.04001,-37.46,1881
5717,147.94,-37.32,1881
5718,147.92,-37.32,1882
5719,148.01999,-37.43999,1882
