id,lon,lat,time_id
1028,146.72,-37.42,1277
1029,146.73999,-37.42,1277
1030,146.72,-37.43999,1277
1031,146.73999,-37.43999,1277
1032,146.73999,-37.46,1277
1033,146.36,-36.7,1277
1034,146.38,-36.7,1277
1035,146.7,-37.4,1277
1036,146.72,-37.4,1277
1037,146.73999,-37.4,1277
1038,146.36,-36.72,1277
1039,146.36,-36.74,1277
1040,146.64,-37.4,1277
1041,146.66,-37.4,1277
1042,146.67999,-37.4,1277
1043,146.66,-37.42,1277
1044,146.67999,-37.42,1277
1045,146.7,-37.42,1277
1046,146.66,-37.43999,1277
1047,146.67999,-37.43999,1277
1048,146.7,-37.43999,1277
1049,146.72,-37.46,1277
1050,146.73999,-37.46,1277
1051,146.76001,-37.46,1277
1052,146.36,-36.7,1277
1053,146.38,-36.7,1277
1054,146.38,-36.72,1277
1055,146.38,-36.74,1277
1056,146.7,-37.4,1277
1057,146.72,-37.4,1277
1058,146.73999,-37.4,1277
1059,146.73999,-37.42,1277
1060,146.73999,-37.43999,1277
1061,146.76001,-37.43999,1277
1062,146.72,-37.42,1277
1063,146.72,-37.43999,1277
1064,146.34,-36.72,1277
1065,146.34,-36.74,1277
1066,146.67999,-37.46,1277
1067,146.7,-37.46,1277
1068,146.36,-36.75999,1278
1069,146.38,-36.75999,1278
1070,146.36,-36.75999,1278
1071,146.36,-36.72,1278
1072,146.38,-36.72,1278
1073,146.36,-36.74,1278
1074,146.38,-36.74,1278
1075,146.7,-37.4,1278
1076,146.7,-37.42,1278
1077,146.72,-37.42,1278
1078,146.7,-37.43999,1278
1079,146.72,-37.43999,1278
1080,146.7,-37.46,1278
1081,146.73999,-37.42,1278
1082,146.73999,-37.43999,1278
1083,146.34,-36.72,1278
1084,146.34,-36.74,1278
1085,146.67999,-37.42,1278
1086,146.67999,-37.43999,1278
1087,146.72,-37.46,1278
1088,146.67999,-37.46,1279
1089,146.38,-36.75999,1279
1090,146.67999,-37.42,1279
1091,146.67999,-37.43999,1279
1092,146.36,-36.7,1279
1093,146.7,-37.42,1279
1094,146.7,-37.43999,1279
1095,146.38,-36.72,1279
1096,146.38,-36.74,1279
1097,146.36,-36.72,1279
1098,146.36,-36.74,1279
1099,146.34,-36.72,1280
1100,146.34,-36.74,1280
1101,146.36,-36.75999,1280
1102,146.38,-36.75999,1280
1103,146.72,-37.42,1280
1104,146.72,-37.43999,1280
1105,146.72,-37.46,1280
1106,146.36,-36.75999,1280
1107,146.38,-36.75999,1280
1108,146.7,-37.46,1280
1109,146.34,-36.72,1280
1110,146.36,-36.72,1280
1111,146.34,-36.74,1280
1112,146.36,-36.74,1280
1113,146.67999,-37.42,1280
1114,146.7,-37.42,1280
1115,146.67999,-37.43999,1280
1116,146.7,-37.43999,1280
1117,146.38,-36.72,1281
1118,146.38,-36.74,1281
1119,146.36,-36.72,1281
1120,146.36,-36.74,1281
1121,146.38,-36.72,1281
1122,146.38,-36.74,1281
1123,146.36,-36.72,1283
1124,146.36,-36.74,1283
1125,146.36,-36.72,1283
1126,146.36,-36.74,1283
1127,146.38,-36.72,1283
1128,146.38,-36.74,1283
1129,146.34,-36.72,1293
1130,146.36,-36.72,1293
1131,146.34,-36.74,1293
1132,146.36,-36.74,1293
1133,146.34,-36.72,1294
1134,146.36,-36.72,1294
1135,146.34,-36.74,1294
1136,146.36,-36.74,1294
1137,146.36,-36.72,1294
1138,146.36,-36.74,1294
1139,146.34,-36.72,1294
1140,146.34,-36.74,1294
1141,146.36,-36.72,1296
1142,146.36,-36.74,1296
1143,146.38,-36.72,1297
1144,146.38,-36.74,1297
1145,146.36,-36.72,1297
1146,146.36,-36.74,1297
1147,146.38,-36.72,1297
1148,146.38,-36.74,1297
1149,146.72,-37.42,1297
1150,146.72,-37.43999,1297
1151,146.36,-36.7,1297
1152,146.38,-36.7,1297
1153,146.38,-36.72,1297
1154,146.38,-36.74,1297
1155,146.36,-36.72,1298
1156,146.36,-36.74,1298
1157,146.38,-36.72,1298
1158,146.38,-36.74,1298
1159,146.38,-36.72,1325
1160,146.38,-36.74,1325
1161,146.38,-36.75999,1325
1162,146.38,-36.72,1342
1163,146.38,-36.74,1342
1164,146.38,-36.75999,1343
1165,146.38,-36.72,1343
1166,146.38,-36.74,1343
1167,146.7,-37.46,1343
1168,146.7,-37.4,1343
1169,146.67999,-37.4,1344
1170,146.67999,-37.42,1344
1171,146.7,-37.42,1344
1172,146.67999,-37.43999,1344
1173,146.7,-37.43999,1344
1174,146.38,-36.75999,1344
1175,146.7,-37.42,1344
1176,146.7,-37.43999,1344
1177,146.36,-36.72,1344
1178,146.36,-36.74,1344
1179,146.38,-36.72,1344
1180,146.38,-36.74,1344
1181,146.67999,-37.4,1344
1182,146.7,-37.4,1345
1183,146.72,-37.42,1345
1184,146.72,-37.43999,1345
1185,146.72,-37.4,1345
1186,146.38,-36.72,1345
1187,146.38,-36.74,1345
1188,146.7,-37.4,1345
1189,146.72,-37.4,1345
1190,146.7,-37.42,1345
1191,146.7,-37.43999,1345
1192,146.7,-37.46,1345
1193,146.72,-37.42,1346
1194,146.72,-37.43999,1346
1195,146.72,-37.46,1346
1196,146.67999,-37.42,1346
1197,146.67999,-37.43999,1346
1198,146.7,-37.42,1346
1199,146.72,-37.42,1346
1200,146.7,-37.43999,1346
1201,146.72,-37.43999,1346
1202,146.7,-37.46,1346
1203,147.82001,-37.7,1346
1204,141.02,-38.04,1346
1205,146.72,-37.46,1346
1206,146.7,-37.4,1347
1207,141,-38.04,1347
1208,141,-38.06,1347
1209,146.7,-37.4,1347
1210,147.82001,-37.7,1347
1211,147.84,-37.7,1347
1212,146.7,-37.42,1347
1213,146.7,-37.43999,1347
1214,146.7,-37.46,1347
1215,141,-38.04,1347
1216,141.02,-38.04,1347
1217,146.72,-37.42,1347
1218,146.72,-37.43999,1347
1219,146.72,-37.46,1347
1220,141,-38.06,1348
1221,141.02,-38.06,1348
1222,141,-38.04,1348
1223,141,-38.06,1348
1224,141.02,-38.06,1348
1225,141.02,-38.04,1348
1226,146.7,-37.42,1348
1227,146.7,-37.43999,1348
1228,146.72,-37.46,1348
1229,146.7,-37.4,1348
1230,146.72,-37.4,1348
1231,146.72,-37.42,1348
1232,146.72,-37.43999,1348
1233,146.7,-37.4,1349
1234,146.72,-37.4,1349
1235,146.72,-37.42,1349
1236,146.72,-37.43999,1349
1237,141.02,-38.04,1349
1238,141,-38.04,1349
1239,146.7,-37.4,1368
1240,146.72,-37.4,1369
1241,146.67999,-37.4,1369
1242,146.67999,-37.42,1369
1243,146.67999,-37.43999,1369
1244,146.7,-37.42,1369
1245,146.7,-37.43999,1369
1246,146.72,-37.4,1369
1247,146.72,-37.42,1369
1248,146.72,-37.43999,1369
1249,146.7,-37.4,1370
1250,146.64,-37.4,1370
1251,146.66,-37.4,1370
1252,146.67999,-37.4,1370
1253,146.67999,-37.42,1370
1254,146.67999,-37.43999,1370
1255,146.72,-37.4,1370
1256,146.7,-37.4,1371
1257,146.72,-37.42,1371
1258,146.72,-37.43999,1371
1259,146.67999,-37.4,1371
1260,146.7,-37.4,1371
1261,146.67999,-37.42,1371
1262,146.7,-37.42,1371
1263,146.67999,-37.43999,1371
1264,146.7,-37.43999,1371
1265,146.72,-37.42,1371
1266,146.7,-37.4,1372
1267,146.67999,-37.4,1372
1268,146.7,-37.4,1373
1269,146.67999,-37.4,1373
1270,146.67999,-37.4,1374
1271,146.7,-37.4,1374
1272,146.67999,-37.4,1392
1273,146.7,-37.4,1392
1274,146.67999,-37.4,1393
1275,146.7,-37.4,1393
1276,146.67999,-37.4,1394
1277,146.7,-37.4,1394
1278,146.67999,-37.4,1395
1279,146.7,-37.4,1395
1280,146.7,-37.4,1414
1281,146.7,-37.4,1414
1282,146.67999,-37.4,1415
1283,146.7,-37.4,1415
1284,146.7,-37.4,1417
1285,146.67999,-37.4,1417
1286,146.7,-37.4,1417
1287,146.67999,-37.38,1418
1288,146.67999,-37.4,1418
1289,146.67999,-37.4,1419
1290,146.67999,-37.4,1420
1291,146.67999,-37.4,1421
1292,146.64,-37.4,1421
1293,146.66,-37.4,1421
1294,146.67999,-37.4,1422
1295,146.7,-37.4,1437
1296,146.72,-37.4,1438
1297,146.7,-37.4,1438
1298,146.72,-37.4,1438
1299,146.7,-37.4,1439
1300,146.67999,-37.38,1439
1301,146.72,-37.4,1439
1302,146.67999,-37.4,1440
1303,146.72,-37.4,1440
1304,146.64,-37.4,1440
1305,146.66,-37.4,1440
1306,146.7,-37.4,1440
1307,146.64,-37.38,1441
1308,146.66,-37.38,1441
1309,146.67999,-37.38,1441
1310,146.7,-37.38,1441
1311,146.64,-37.38,1441
1312,146.66,-37.38,1441
1313,146.67999,-37.38,1441
1314,146.72,-37.38,1441
1315,146.67999,-37.4,1441
1316,146.72,-37.4,1441
1317,146.7,-37.38,1442
1318,146.7,-37.4,1442
1319,146.72,-37.4,1442
1320,146.66,-37.38,1442
1321,146.67999,-37.38,1442
1322,146.66,-37.4,1442
1323,146.67999,-37.4,1442
1324,146.7,-37.4,1442
1325,146.67999,-37.38,1443
1326,146.67999,-37.4,1443
1327,146.7,-37.4,1443
1328,146.72,-37.4,1444
1329,146.72,-37.4,1444
1330,146.7,-37.38,1444
1331,146.7,-37.4,1444
1332,146.67999,-37.38,1445
1333,146.67999,-37.4,1445
1334,146.7,-37.38,1445
1335,146.7,-37.4,1445
1336,146.67999,-37.38,1445
1337,146.72,-37.4,1445
1338,146.72,-37.4,1453
1339,146.72,-37.4,1454
1340,146.72,-37.38,1456
1341,146.72,-37.4,1457
1342,146.72,-37.4,1457
1343,146.72,-37.38,1457
1344,146.72,-37.38,1458
1345,146.72,-37.4,1458
1346,146.72,-37.4,1459
1347,146.72,-37.38,1459
1348,146.72,-37.4,1460
1349,146.7,-37.4,1461
1350,146.72,-37.38,1461
1351,146.7,-37.4,1461
1352,146.72,-37.4,1462
1353,146.7,-37.4,1462
1354,146.72,-37.38,1462
1355,146.7,-37.38,1463
1356,146.67999,-37.38,1463
1357,146.72,-37.4,1463
1358,146.72,-37.4,1463
1359,146.7,-37.38,1463
1360,146.7,-37.4,1463
1361,146.72,-37.38,1463
1362,146.67999,-37.38,1464
1363,146.67999,-37.4,1464
1364,146.7,-37.4,1464
1365,146.72,-37.4,1464
1366,146.73999,-37.4,1464
1367,146.72,-37.38,1465
1368,146.7,-37.38,1465
1369,146.7,-37.38,1465
1370,146.7,-37.4,1465
1371,146.72,-37.38,1465
1372,146.72,-37.4,1465
1373,146.72,-37.38,1466
1374,146.72,-37.4,1466
1375,146.7,-37.4,1466
1376,146.67999,-37.38,1467
1377,146.67999,-37.4,1467
1378,146.67999,-37.38,1467
1379,146.7,-37.38,1467
1380,146.67999,-37.4,1467
1381,146.7,-37.4,1467
1382,143.14,-34.82,1467
1383,143.16,-34.82,1467
1384,143.17999,-34.82,1467
1385,143.14,-34.84,1467
1386,143.16,-34.84,1467
1387,143.17999,-34.84,1467
1388,143.14,-34.86,1467
1389,143.16,-34.86,1467
1390,146.72,-37.38,1468
1391,146.72,-37.4,1468
1392,141.25999,-34.3,1468
1393,141.28,-34.3,1468
1394,141.28,-34.32,1468
1395,146.7,-37.38,1468
1396,146.7,-37.4,1468
1397,146.72,-37.4,1468
1398,146.72,-37.38,1468
1399,146.7,-37.38,1469
1400,146.72,-37.38,1469
1401,146.72,-37.38,1470
1402,146.72,-37.4,1470
1403,146.72,-37.4,1477
1404,146.72,-37.4,1478
1405,146.72,-37.38,1479
1406,146.72,-37.4,1479
1407,146.72,-37.38,1479
1408,146.72,-37.38,1480
1409,146.72,-37.38,1481
1410,146.72,-37.38,1482
1411,146.73999,-37.38,1482
1412,146.72,-37.38,1483
1413,146.72,-37.4,1483
1414,146.72,-37.38,1485
1415,146.72,-37.4,1485
1416,146.72,-37.4,1485
1417,146.72,-37.38,1485
1418,146.67999,-37.38,1486
1419,146.7,-37.38,1486
1420,146.67999,-37.4,1486
1421,146.7,-37.4,1486
1422,146.73999,-37.4,1486
1423,146.72,-37.38,1487
1424,146.72,-37.4,1487
1425,146.73999,-37.38,1487
1426,146.72,-37.38,1487
1427,146.7,-37.38,1487
1428,146.73999,-37.38,1487
1429,146.72,-37.4,1487
1430,146.73999,-37.4,1487
1431,146.66,-37.38,1488
1432,146.67999,-37.38,1488
1433,146.67999,-37.4,1488
1434,146.7,-37.4,1488
1435,146.73999,-37.38,1488
1436,146.64,-37.38,1488
1437,146.66,-37.38,1488
1438,146.72,-37.4,1488
1439,146.73999,-37.38,1488
1440,146.73999,-37.4,1488
1441,146.72,-37.38,1488
1442,146.7,-37.4,1489
1443,146.66,-37.34,1489
1444,146.67999,-37.34,1489
1445,146.66,-37.36,1489
1446,146.67999,-37.36,1489
1447,146.67999,-37.38,1489
1448,146.7,-37.38,1489
1449,146.67999,-37.4,1489
1450,146.67999,-37.38,1489
1451,146.7,-37.38,1489
1452,146.67999,-37.4,1489
1453,146.72,-37.38,1489
1454,146.7,-37.4,1489
1455,146.72,-37.4,1489
1456,146.66,-37.34,1490
1457,146.67999,-37.34,1490
1458,146.7,-37.34,1490
1459,146.66,-37.36,1490
1460,146.67999,-37.36,1490
1461,146.7,-37.36,1490
1462,146.73999,-37.38,1490
1463,146.66,-37.34,1490
1464,146.67999,-37.34,1490
1465,146.7,-37.34,1490
1466,146.66,-37.36,1490
1467,146.67999,-37.36,1490
1468,146.7,-37.36,1490
1469,146.67999,-37.38,1490
1470,146.67999,-37.4,1490
1471,146.7,-37.4,1490
1472,146.72,-37.4,1490
1473,146.7,-37.38,1491
1474,143.72,-37.48,1491
1475,146.72,-37.34,1491
1476,146.72,-37.36,1491
1477,146.72,-37.38,1491
1478,146.67999,-37.38,1491
1479,146.7,-37.38,1491
1480,146.72,-37.38,1491
1481,143.7,-37.48,1491
1482,143.72,-37.48,1491
1483,146.7,-37.34,1491
1484,146.7,-37.36,1491
1485,146.67999,-37.38,1491
1486,146.7,-37.4,1491
1487,146.67999,-37.4,1491
1488,146.72,-37.4,1491
1489,146.66,-37.34,1492
1490,146.67999,-37.34,1492
1491,146.66,-37.36,1492
1492,146.67999,-37.36,1492
1493,146.7,-37.4,1492
1494,146.72,-37.38,1492
1495,146.7,-37.38,1492
1496,146.67999,-37.38,1492
1497,146.7,-37.38,1493
1498,146.67999,-37.38,1493
1499,146.7,-37.34,1493
1500,146.72,-37.34,1493
1501,146.7,-37.36,1493
1502,146.72,-37.36,1493
1503,146.72,-37.38,1493
1504,146.7,-37.4,1493
1505,146.72,-37.4,1493
1506,146.7,-37.38,1494
1507,146.7,-37.4,1494
1508,146.67999,-37.38,1494
1509,146.72,-37.38,1495
1510,146.7,-37.38,1495
1511,146.67999,-37.38,1496
1512,146.7,-37.38,1496
1513,146.7,-37.38,1508
1514,146.72,-37.38,1509
1515,146.72,-37.38,1509
1516,146.67999,-37.38,1510
1517,146.7,-37.38,1510
1518,146.66,-37.34,1510
1519,146.67999,-37.34,1510
1520,146.7,-37.34,1510
1521,146.66,-37.36,1510
1522,146.67999,-37.36,1510
1523,146.7,-37.36,1510
1524,141.5,-37.02,1510
1525,141.52,-37.02,1510
1526,141.5,-37.04,1510
1527,141.52,-37.04,1510
1528,141.5,-37.06,1510
1529,141.52,-37.06,1510
1530,146.67999,-37.38,1511
1531,146.7,-37.38,1511
1532,146.72,-37.38,1511
1533,146.72,-37.38,1511
1534,146.66,-37.34,1511
1535,146.67999,-37.34,1511
1536,146.66,-37.36,1511
1537,146.67999,-37.36,1511
1538,146.7,-37.34,1511
1539,146.7,-37.36,1511
1540,146.67999,-37.38,1512
1541,146.7,-37.38,1512
1542,146.73999,-37.38,1512
1543,146.72,-37.38,1512
1544,146.7,-37.34,1513
1545,146.7,-37.36,1513
1546,146.7,-37.38,1513
1547,146.66,-37.34,1513
1548,146.67999,-37.34,1513
1549,146.66,-37.36,1513
1550,146.67999,-37.36,1513
1551,146.64,-37.38,1513
1552,146.66,-37.38,1513
1553,146.67999,-37.38,1513
1554,146.67999,-37.4,1513
1555,146.66,-37.34,1513
1556,146.67999,-37.34,1513
1557,146.7,-37.34,1513
1558,146.66,-37.36,1513
1559,146.67999,-37.36,1513
1560,146.7,-37.36,1513
1561,146.67999,-37.38,1513
1562,146.7,-37.38,1513
1563,146.67999,-37.4,1513
1564,146.7,-37.4,1513
1565,146.72,-37.34,1513
1566,146.72,-37.36,1513
1567,146.72,-37.38,1513
1568,146.73999,-37.38,1513
1569,146.7,-37.34,1514
1570,146.7,-37.36,1514
1571,146.7,-37.38,1514
1572,146.67999,-37.38,1514
1573,146.66,-37.34,1514
1574,146.67999,-37.34,1514
1575,146.66,-37.36,1514
1576,146.67999,-37.36,1514
1577,146.72,-37.38,1515
1578,146.7,-37.34,1515
1579,146.7,-37.36,1515
1580,146.7,-37.38,1515
1581,146.67999,-37.38,1515
1582,146.72,-37.38,1515
1583,146.67999,-37.38,1516
1584,146.7,-37.38,1516
1585,146.72,-37.38,1516
1586,146.7,-37.34,1516
1587,146.7,-37.36,1516
1588,146.67999,-37.34,1516
1589,146.66,-37.36,1516
1590,146.67999,-37.36,1516
1591,146.67999,-37.38,1517
1592,146.7,-37.38,1517
1593,146.72,-37.38,1517
1594,146.7,-37.34,1518
1595,146.7,-37.36,1518
1596,146.67999,-37.38,1518
1597,146.7,-37.38,1518
1598,146.72,-37.38,1519
1599,146.7,-37.38,1519
1600,146.72,-37.38,1519
1601,146.72,-37.4,1519
1602,146.67999,-37.38,1519
1603,145.95999,-38.28,1520
1604,146.72,-37.38,1520
1605,146.7,-37.38,1521
1606,146.7,-37.38,1521
1607,146.72,-37.38,1522
1608,146.72,-37.38,1524
1609,146.72,-37.38,1524
1610,146.76001,-37.34,1524
1611,146.76001,-37.36,1524
1612,146.73999,-37.38,1524
1613,146.7,-37.38,1525
1614,146.73999,-37.38,1527
1615,146.73999,-37.38,1528
1616,146.72,-37.38,1529
1617,146.72,-37.38,1529
1618,146.73999,-37.38,1530
1619,146.7,-37.34,1531
1620,146.7,-37.36,1531
1621,146.7,-37.38,1532
1622,146.72,-37.38,1532
1623,146.7,-37.34,1532
1624,146.7,-37.36,1532
1625,146.7,-37.34,1532
1626,146.7,-37.36,1532
1627,146.7,-37.38,1533
1628,146.72,-37.38,1533
1629,146.73999,-37.38,1533
1630,146.67999,-37.38,1533
1631,145.95999,-38.28,1533
1632,146.64,-37.38,1533
1633,146.66,-37.38,1533
1634,146.7,-37.38,1533
1635,145.94,-38.28,1533
1636,146.72,-37.38,1533
1637,145.95999,-38.25999,1533
1638,146.73999,-37.38,1533
1639,145.98,-38.25999,1533
1640,145.98,-38.28,1533
1641,146.7,-37.34,1533
1642,146.72,-37.34,1533
1643,146.73999,-37.34,1533
1644,146.7,-37.36,1533
1645,146.72,-37.36,1533
1646,146.73999,-37.36,1533
1647,146.72,-37.38,1534
1648,146.67999,-37.38,1534
1649,146.7,-37.38,1534
1650,146.64,-37.75999,1534
1651,146.66,-37.82,1534
1652,146.73999,-37.84,1534
1653,146.64,-37.74,1534
1654,146.66,-37.74,1534
1655,146.66,-37.75999,1534
1656,146.66,-37.78,1534
1657,146.66,-37.8,1534
1658,146.73999,-37.82,1534
1659,146.60001,-37.7,1534
1660,146.62,-37.7,1534
1661,146.64,-37.7,1534
1662,146.60001,-37.72,1534
1663,146.62,-37.72,1534
1664,146.64,-37.72,1534
1665,146.67999,-37.78,1534
1666,146.67999,-37.8,1534
1667,146.72,-37.38,1534
1668,146.73999,-37.38,1534
1669,146.67999,-37.82,1534
1670,146.76001,-37.82,1534
1671,146.67999,-37.88,1534
1672,146.66,-37.34,1535
1673,146.67999,-37.34,1535
1674,146.7,-37.34,1535
1675,146.72,-37.34,1535
1676,146.66,-37.36,1535
1677,146.67999,-37.36,1535
1678,146.7,-37.36,1535
1679,146.72,-37.36,1535
1680,146.64,-37.38,1535
1681,146.66,-37.38,1535
1682,146.62,-37.68,1535
1683,146.66,-37.72,1535
1684,146.67999,-37.74,1535
1685,146.67999,-37.75999,1535
1686,146.7,-37.8,1535
1687,146.72,-37.8,1535
1688,146.73999,-37.8,1535
1689,146.72,-37.82,1535
1690,146.72,-37.84,1535
1691,146.64,-37.38,1535
1692,146.66,-37.38,1535
1693,146.60001,-37.68,1535
1694,146.58,-37.7,1535
1695,146.66,-37.7,1535
1696,146.58,-37.72,1535
1697,146.62,-37.75999,1535
1698,146.67999,-37.9,1535
1699,146.64,-37.34,1535
1700,146.64,-37.36,1535
1701,146.64,-37.38,1535
1702,146.66,-37.38,1535
1703,146.7,-37.38,1535
1704,146.72,-37.68,1535
1705,146.7,-37.34,1535
1706,146.72,-37.34,1535
1707,146.7,-37.36,1535
1708,146.72,-37.36,1535
1709,146.7,-37.68,1535
1710,146.73999,-37.34,1535
1711,146.73999,-37.36,1535
1712,146.72,-37.66,1535
1713,146.72,-37.38,1535
1714,146.73999,-37.38,1535
1715,146.66,-37.34,1536
1716,146.67999,-37.34,1536
1717,146.7,-37.34,1536
1718,146.66,-37.36,1536
1719,146.67999,-37.36,1536
1720,146.7,-37.36,1536
1721,146.67999,-37.38,1536
1722,146.66,-37.34,1536
1723,146.67999,-37.34,1536
1724,146.66,-37.36,1536
1725,146.67999,-37.36,1536
1726,146.7,-37.38,1536
1727,146.7,-37.34,1536
1728,146.72,-37.34,1536
1729,146.7,-37.36,1536
1730,146.72,-37.36,1536
1731,146.67999,-37.38,1536
1732,146.72,-37.38,1536
1733,146.94,-37.38,1536
1734,146.95999,-37.38,1536
1735,146.94,-37.4,1536
1736,146.95999,-37.4,1537
1737,146.64,-37.38,1537
1738,146.66,-37.38,1537
1739,146.73999,-37.38,1537
1740,147.38,-37.36,1537
1741,146.92,-37.38,1537
1742,146.92,-37.36,1537
1743,146.64,-37.38,1537
1744,146.66,-37.38,1537
1745,146.89999,-37.38,1537
1746,146.7,-37.34,1537
1747,146.7,-37.36,1537
1748,147.36,-37.36,1537
1749,146.72,-37.34,1537
1750,146.73999,-37.34,1537
1751,146.72,-37.36,1537
1752,146.73999,-37.36,1537
1753,146.89999,-37.36,1537
1754,146.66,-37.34,1537
1755,146.67999,-37.34,1537
1756,146.66,-37.36,1537
1757,146.67999,-37.36,1537
1758,146.67999,-37.38,1537
1759,146.72,-37.38,1537
1760,146.73999,-37.38,1537
1761,146.64,-37.34,1538
1762,146.64,-37.36,1538
1763,146.7,-37.38,1538
1764,146.7,-37.34,1538
1765,146.72,-37.34,1538
1766,146.7,-37.36,1538
1767,146.72,-37.36,1538
1768,146.67999,-37.38,1538
1769,146.72,-37.38,1538
1770,146.73999,-37.34,1538
1771,146.73999,-37.36,1538
1772,146.64,-37.38,1538
1773,146.66,-37.38,1538
1774,146.67999,-37.38,1538
1775,146.66,-37.34,1539
1776,146.67999,-37.34,1539
1777,146.66,-37.36,1539
1778,146.67999,-37.36,1539
1779,146.7,-37.38,1539
1780,146.73999,-37.38,1539
1781,146.73999,-37.4,1539
1782,146.67999,-37.36,1539
1783,146.7,-37.36,1539
1784,146.7,-37.38,1539
1785,146.66,-37.34,1540
1786,146.67999,-37.34,1540
1787,146.66,-37.36,1540
1788,146.67999,-37.36,1540
1789,146.67999,-37.38,1541
1790,146.7,-37.38,1541
1791,146.7,-37.38,1544
1792,146.7,-37.38,1545
1793,146.72,-37.34,1557
1794,146.72,-37.36,1557
1795,146.7,-37.34,1558
1796,146.7,-37.36,1558
1797,146.7,-37.34,1558
1798,146.7,-37.36,1558
1799,146.66,-37.34,1558
1800,146.67999,-37.34,1558
1801,146.66,-37.36,1558
1802,146.67999,-37.36,1558
1803,146.7,-37.38,1559
1804,146.73999,-37.34,1559
1805,146.73999,-37.36,1559
1806,146.72,-37.38,1559
1807,146.66,-37.34,1559
1808,146.67999,-37.34,1559
1809,146.66,-37.36,1559
1810,146.67999,-37.36,1559
1811,146.7,-37.34,1559
1812,146.72,-37.34,1559
1813,146.7,-37.36,1559
1814,146.72,-37.36,1559
1815,146.67999,-37.38,1560
1816,146.7,-37.38,1560
1817,146.73999,-37.38,1560
1818,146.66,-37.34,1560
1819,146.67999,-37.34,1560
1820,146.66,-37.36,1560
1821,146.67999,-37.36,1560
1822,146.7,-37.34,1561
1823,146.7,-37.36,1561
1824,146.67999,-37.38,1561
1825,146.72,-37.34,1561
1826,146.73999,-37.34,1561
1827,146.72,-37.36,1561
1828,146.73999,-37.36,1561
1829,146.7,-37.38,1561
1830,146.72,-37.38,1561
1831,146.73999,-37.38,1561
1832,146.72,-37.34,1561
1833,146.73999,-37.34,1561
1834,146.72,-37.36,1561
1835,146.73999,-37.36,1561
1836,146.67999,-37.38,1561
1837,146.72,-37.38,1561
1838,146.7,-37.38,1561
1839,146.7,-37.34,1561
1840,146.7,-37.36,1561
1841,146.73999,-37.38,1561
1842,146.66,-37.34,1561
1843,146.67999,-37.34,1561
1844,146.66,-37.36,1561
1845,146.67999,-37.36,1561
1846,146.66,-37.34,1562
1847,146.67999,-37.34,1562
1848,146.66,-37.36,1562
1849,146.67999,-37.36,1562
1850,146.64,-37.38,1562
1851,146.66,-37.38,1562
1852,146.67999,-37.38,1562
1853,146.7,-37.38,1562
1854,146.72,-37.38,1562
1855,146.7,-37.34,1562
1856,146.7,-37.36,1562
1857,146.72,-37.34,1562
1858,146.72,-37.36,1562
1859,146.73999,-37.38,1562
1860,146.67999,-37.38,1563
1861,146.73999,-37.38,1563
1862,146.72,-37.34,1563
1863,146.73999,-37.34,1563
1864,146.72,-37.36,1563
1865,146.73999,-37.36,1563
1866,146.72,-37.38,1563
1867,146.66,-37.34,1563
1868,146.67999,-37.34,1563
1869,146.66,-37.36,1563
1870,146.67999,-37.36,1563
1871,146.7,-37.34,1564
1872,146.7,-37.36,1564
1873,146.66,-37.34,1564
1874,146.67999,-37.34,1564
1875,146.7,-37.34,1564
1876,146.72,-37.34,1564
1877,146.66,-37.36,1564
1878,146.67999,-37.36,1564
1879,146.7,-37.36,1564
1880,146.72,-37.36,1564
1881,146.7,-37.38,1564
1882,146.72,-37.38,1564
1883,146.64,-37.34,1564
1884,146.64,-37.36,1564
1885,146.64,-37.38,1564
1886,146.66,-37.38,1564
1887,146.67999,-37.38,1564
1888,146.73999,-37.34,1565
1889,146.73999,-37.36,1565
1890,146.7,-37.34,1565
1891,146.73999,-37.34,1565
1892,146.7,-37.36,1565
1893,146.73999,-37.36,1565
1894,146.73999,-37.38,1565
1895,146.66,-37.34,1565
1896,146.67999,-37.34,1565
1897,146.66,-37.36,1565
1898,146.67999,-37.36,1565
1899,146.66,-37.34,1566
1900,146.67999,-37.34,1566
1901,146.66,-37.36,1566
1902,146.67999,-37.36,1566
1903,146.67999,-37.38,1567
1904,146.66,-37.34,1583
1905,146.67999,-37.34,1583
1906,146.7,-37.34,1583
1907,146.66,-37.36,1583
1908,146.67999,-37.36,1583
1909,146.7,-37.36,1583
1910,146.67999,-37.32,1583
1911,146.7,-37.32,1583
1912,146.7,-37.34,1583
1913,146.7,-37.36,1583
1914,146.66,-37.34,1584
1915,146.67999,-37.34,1584
1916,146.66,-37.36,1584
1917,146.67999,-37.36,1584
1918,146.72,-37.34,1584
1919,146.72,-37.36,1584
1920,146.72,-37.38,1584
1921,146.73999,-37.38,1584
1922,146.64,-37.34,1584
1923,146.66,-37.34,1584
1924,146.67999,-37.34,1584
1925,146.64,-37.36,1584
1926,146.66,-37.36,1584
1927,146.67999,-37.36,1584
1928,146.67999,-37.38,1585
1929,146.7,-37.34,1585
1930,146.7,-37.36,1585
1931,146.66,-37.34,1585
1932,146.67999,-37.34,1585
1933,146.7,-37.34,1585
1934,146.66,-37.36,1585
1935,146.67999,-37.36,1585
1936,146.7,-37.36,1585
1937,146.76001,-37.36,1585
1938,146.73999,-37.38,1586
1939,146.67999,-37.38,1586
